"idGame","slugTeam","namePlayer","groupStartPosition","idTeam","idPlayer","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","fg2m","fg2a","pctFG2","cityTeam","teamName","isStarter","minExact","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","season"
21200007,"SAC","Jimmer Fredette",NA,1610612758,202690,0,0,0,0,0,0,0,0,0,0,"Sacramento","Jimmer",TRUE,0.1,0,0,0,0,0,0,0,0,0,0,0,2,2013
21200007,"CHI","Luol Deng","F",1610612741,2736,3,13,0.231,0,4,0,0.333,3,9,0.333333333333333,"Chicago","Luol",TRUE,41.55,1,3,5,7,12,2,0,1,4,3,7,6,2013
21200007,"CHI","Carlos Boozer","F",1610612741,2430,8,13,0.615,0,0,0,0.4,8,13,0.615384615384615,"Chicago","Carlos",TRUE,33.4166666666667,2,5,1,7,8,2,1,1,3,3,18,5,2013
21200007,"CHI","Joakim Noah","C",1610612741,201149,6,12,0.5,0,0,0,0.917,6,12,0.5,"Chicago","Joakim",TRUE,40.0166666666667,11,12,5,5,10,3,5,3,2,2,23,6,2013
21200007,"CHI","Richard Hamilton","G",1610612741,1888,7,16,0.438,0,1,0,1,7,15,0.466666666666667,"Chicago","Richard",TRUE,31.05,5,5,0,1,1,3,2,0,3,1,19,6,2013
21200007,"CHI","Kirk Hinrich","G",1610612741,2550,1,7,0.143,0,1,0,0.333,1,6,0.166666666666667,"Chicago","Kirk",TRUE,29.3833333333333,1,3,1,2,3,7,0,0,2,2,3,5,2013
21200007,"CHI","Taj Gibson",NA,1610612741,201959,2,6,0.333,0,0,0,0,2,6,0.333333333333333,"Chicago","Taj",TRUE,19.2333333333333,0,0,1,4,5,0,0,4,0,1,4,-1,2013
21200007,"CHI","Marco Belinelli",NA,1610612741,201158,1,2,0.5,1,1,1,1,0,1,0,"Chicago","Marco",TRUE,11.7,3,3,0,0,0,3,0,0,1,0,6,7,2013
21200007,"CHI","Nate Robinson",NA,1610612741,101126,3,8,0.375,1,2,0.5,0,2,6,0.333333333333333,"Chicago","Nate",TRUE,19.75,0,0,0,5,5,1,0,0,3,2,7,1,2013
21200007,"CHI","Jimmy Butler",NA,1610612741,202710,1,1,1,0,0,0,1,1,1,1,"Chicago","Jimmy",TRUE,11.1666666666667,2,2,0,1,1,0,0,0,0,3,4,-5,2013
21200007,"CHI","Nazr Mohammed",NA,1610612741,1737,1,1,1,0,0,0,0,1,1,1,"Chicago","Nazr",TRUE,2.73333333333333,0,0,1,0,1,0,0,1,0,2,2,0,2013
21200008,"SAS","Kawhi Leonard","F",1610612759,202695,6,13,0.462,3,6,0.5,1,3,7,0.428571428571429,"San Antonio","Kawhi",TRUE,34.2833333333333,4,4,1,6,7,1,5,0,2,5,19,12,2013
21200008,"SAS","Tim Duncan","F",1610612759,1495,10,15,0.667,0,0,0,0.8,10,15,0.666666666666667,"San Antonio","Tim",TRUE,34.3666666666667,4,5,2,9,11,3,0,3,5,3,24,13,2013
21200008,"SAS","Boris Diaw","C",1610612759,2564,2,3,0.667,0,1,0,0,2,2,1,"San Antonio","Boris",TRUE,29.8166666666667,0,0,2,2,4,6,2,1,2,1,4,13,2013
21200008,"SAS","Danny Green","G",1610612759,201980,4,11,0.364,1,5,0.2,0,3,6,0.5,"San Antonio","Danny",TRUE,32.6166666666667,0,0,0,3,3,0,1,2,1,1,9,-4,2013
21200008,"SAS","Tony Parker","G",1610612759,2225,9,19,0.474,1,1,1,0.667,8,18,0.444444444444444,"San Antonio","Tony",TRUE,35.4166666666667,4,6,0,3,3,6,0,0,0,2,23,12,2013
21200008,"SAS","Stephen Jackson",NA,1610612759,1536,2,6,0.333,0,3,0,0.5,2,3,0.666666666666667,"San Antonio","Stephen",TRUE,24.75,3,6,1,4,5,1,1,0,0,5,7,-4,2013
21200008,"SAS","Matt Bonner",NA,1610612759,2588,1,3,0.333,1,2,0.5,0,0,1,0,"San Antonio","Matt",TRUE,9.53333333333333,0,0,0,0,0,0,0,1,1,2,3,-6,2013
21200008,"SAS","Tiago Splitter",NA,1610612759,201168,3,5,0.6,0,0,0,0.5,3,5,0.6,"San Antonio","Tiago",TRUE,15.8333333333333,1,2,3,3,6,1,0,0,1,1,7,-9,2013
21200008,"SAS","Gary Neal",NA,1610612759,202390,1,5,0.2,0,2,0,0,1,3,0.333333333333333,"San Antonio","Gary",TRUE,17.3333333333333,0,1,1,2,3,3,0,0,1,1,2,-3,2013
21200008,"SAS","Patty Mills",NA,1610612759,201988,0,0,0,0,0,0,0.5,0,0,0,"San Antonio","Patty",TRUE,6.05,1,2,0,1,1,1,0,1,2,0,1,-4,2013
21200008,"NOH","Al-Farouq Aminu","F",1610612740,202329,8,16,0.5,0,1,0,0.5,8,15,0.533333333333333,"New Orleans","Al-Farouq",TRUE,37.1,1,2,0,7,7,3,2,3,3,2,17,-17,2013
21200008,"NOH","Anthony Davis","F",1610612740,203076,6,12,0.5,0,0,0,1,6,12,0.5,"New Orleans","Anthony",TRUE,29.0666666666667,9,9,3,4,7,0,1,1,0,0,21,-20,2013
21200008,"NOH","Robin Lopez","C",1610612740,201577,4,10,0.4,0,0,0,0,4,10,0.4,"New Orleans","Robin",TRUE,25.5333333333333,0,0,3,6,9,3,0,1,2,2,8,-15,2013
21200008,"NOH","Austin Rivers","G",1610612740,203085,1,9,0.111,0,2,0,0.833,1,7,0.142857142857143,"New Orleans","Austin",TRUE,24.1,5,6,0,1,1,2,0,0,3,3,7,-2,2013
21200008,"NOH","Greivis Vasquez","G",1610612740,202349,4,8,0.5,0,3,0,0,4,5,0.8,"New Orleans","Greivis",TRUE,37.4666666666667,0,0,0,6,6,13,1,0,2,3,8,-5,2013
21200008,"NOH","Roger Mason Jr.",NA,1610612740,2427,3,7,0.429,2,4,0.5,0,1,3,0.333333333333333,"New Orleans","Roger",TRUE,27.05,0,0,0,1,1,2,0,0,0,5,8,-1,2013
21200008,"NOH","Ryan Anderson",NA,1610612740,201583,3,10,0.3,1,5,0.2,1,2,5,0.4,"New Orleans","Ryan",TRUE,28.85,4,4,0,5,5,0,0,0,0,2,11,16,2013
21200008,"NOH","Jason Smith",NA,1610612740,201160,5,6,0.833,0,0,0,1,5,6,0.833333333333333,"New Orleans","Jason",TRUE,16.5666666666667,2,2,3,3,6,1,1,1,1,1,12,12,2013
21200008,"NOH","Darius Miller",NA,1610612740,203121,1,2,0.5,1,2,0.5,0,0,0,0,"New Orleans","Darius",TRUE,14.1333333333333,0,0,0,1,1,2,2,0,2,2,3,15,2013
21200008,"NOH","Brian Roberts",NA,1610612740,203148,0,0,0,0,0,0,0,0,0,0,"New Orleans","Brian",TRUE,0.15,0,0,0,0,0,0,0,0,0,0,0,-3,2013
21200009,"DAL","Shawn Marion","F",1610612742,1890,2,7,0.286,1,2,0.5,0,1,5,0.2,"Dallas","Shawn",TRUE,29.45,0,0,2,9,11,4,0,0,4,1,5,0,2013
21200009,"DAL","Elton Brand","F",1610612742,1882,2,8,0.25,0,0,0,0.5,2,8,0.25,"Dallas","Elton",TRUE,25.7,1,2,3,4,7,2,3,2,2,3,5,-2,2013
21200009,"DAL","Brandan Wright","C",1610612742,201148,7,8,0.875,0,0,0,0.5,7,8,0.875,"Dallas","Brandan",TRUE,25.8833333333333,1,2,0,3,3,1,0,2,1,2,15,1,2013
21200009,"DAL","O.J. Mayo","G",1610612742,201564,3,9,0.333,3,5,0.6,0.75,0,4,0,"Dallas","O.J.",TRUE,30.65,3,4,0,4,4,3,0,0,2,4,12,-1,2013
21200009,"DAL","Darren Collison","G",1610612742,201954,6,12,0.5,2,2,1,1,4,10,0.4,"Dallas","Darren",TRUE,32.6833333333333,3,3,1,3,4,7,1,0,1,2,17,-3,2013
21200009,"DAL","Vince Carter",NA,1610612742,1713,3,12,0.25,2,4,0.5,1,1,8,0.125,"Dallas","Vince",TRUE,20,4,4,0,1,1,2,0,0,1,5,12,-8,2013
21200009,"DAL","Eddy Curry",NA,1610612742,2201,1,1,1,0,0,0,0,1,1,1,"Dallas","Eddy",TRUE,8.01666666666667,0,2,0,0,0,0,0,0,2,3,2,0,2013
21200009,"DAL","Jae Crowder",NA,1610612742,203109,3,11,0.273,2,6,0.333333333333333,0,1,5,0.2,"Dallas","Jae",TRUE,21.6333333333333,0,2,0,3,3,1,0,0,0,5,8,-10,2013
21200009,"DAL","Rodrigue Beaubois",NA,1610612742,201958,3,5,0.6,1,2,0.5,1,2,3,0.666666666666667,"Dallas","Rodrigue",TRUE,15.3166666666667,1,1,0,1,1,0,2,1,1,3,8,-16,2013
21200009,"DAL","Bernard James",NA,1610612742,203108,1,5,0.2,0,0,0,1,1,5,0.2,"Dallas","Bernard",TRUE,16.15,6,6,2,4,6,0,1,0,1,3,8,-27,2013
21200009,"DAL","Dahntay Jones",NA,1610612742,2563,1,4,0.25,0,0,0,0,1,4,0.25,"Dallas","Dahntay",TRUE,7.71666666666667,0,0,0,0,0,0,0,0,0,0,2,-25,2013
21200009,"DAL","Dominique Jones",NA,1610612742,202346,0,0,0,0,0,0,0,0,0,0,"Dallas","Dominique",TRUE,0.75,0,0,0,0,0,0,0,0,0,0,0,0,2013
21200009,"DAL","Jared Cunningham",NA,1610612742,203099,0,3,0,0,1,0,0,0,2,0,"Dallas","Jared",TRUE,6.05,0,0,0,0,0,0,1,0,1,1,0,-4,2013
21200009,"UTA","Marvin Williams","F",1610612762,101107,7,13,0.538,2,3,0.666666666666667,1,5,10,0.5,"Utah","Marvin",TRUE,29.55,5,5,0,3,3,1,1,1,1,2,21,9,2013
21200009,"UTA","Paul Millsap","F",1610612762,200794,5,12,0.417,0,0,0,0.75,5,12,0.416666666666667,"Utah","Paul",TRUE,32.9166666666667,3,4,8,7,15,3,1,0,0,3,13,18,2013
21200009,"UTA","Al Jefferson","C",1610612762,2744,4,11,0.364,0,0,0,1,4,11,0.363636363636364,"Utah","Al",TRUE,28.5,4,4,5,9,14,2,3,0,1,2,12,8,2013
21200009,"UTA","Gordon Hayward","G",1610612762,202330,4,10,0.4,0,1,0,0.6,4,9,0.444444444444444,"Utah","Gordon",TRUE,23.8166666666667,3,5,3,0,3,2,0,0,0,3,11,1,2013
21200009,"UTA","Mo Williams","G",1610612762,2590,7,16,0.438,2,4,0.5,1,5,12,0.416666666666667,"Utah","Mo",TRUE,29.8666666666667,5,5,0,2,2,6,2,2,2,2,21,18,2013
21200009,"UTA","Jamaal Tinsley",NA,1610612762,2224,1,4,0.25,0,1,0,0,1,3,0.333333333333333,"Utah","Jamaal",TRUE,18.1333333333333,0,0,0,1,1,4,1,1,1,3,2,1,2013
21200009,"UTA","Derrick Favors",NA,1610612762,202324,1,2,0.5,0,0,0,0.667,1,2,0.5,"Utah","Derrick",TRUE,17.9833333333333,4,6,2,8,10,0,0,2,3,3,6,11,2013
21200009,"UTA","Randy Foye",NA,1610612762,200751,4,9,0.444,2,4,0.5,1,2,5,0.4,"Utah","Randy",TRUE,21.9166666666667,3,3,0,3,3,3,0,0,1,2,13,19,2013
21200009,"UTA","Enes Kanter",NA,1610612762,202683,3,5,0.6,0,0,0,0,3,5,0.6,"Utah","Enes",TRUE,14.3333333333333,0,2,1,6,7,0,1,1,4,3,6,2,2013
21200009,"UTA","DeMarre Carroll",NA,1610612762,201960,1,5,0.2,0,1,0,0.75,1,4,0.25,"Utah","DeMarre",TRUE,16.1833333333333,3,4,1,1,2,2,0,1,0,1,5,11,2013
21200009,"UTA","Kevin Murphy",NA,1610612762,203122,1,2,0.5,0,0,0,0,1,2,0.5,"Utah","Kevin",TRUE,2.26666666666667,0,0,0,0,0,0,0,0,1,1,2,-1,2013
21200009,"UTA","Alec Burks",NA,1610612762,202692,0,0,0,0,0,0,0,0,0,0,"Utah","Alec",TRUE,2.26666666666667,0,2,0,0,0,1,0,0,0,0,0,-1,2013
21200009,"UTA","Jeremy Evans",NA,1610612762,202379,0,0,0,0,0,0,0.5,0,0,0,"Utah","Jeremy",TRUE,2.26666666666667,1,2,0,1,1,0,1,0,0,0,1,-1,2013
21200010,"GSW","Harrison Barnes","F",1610612744,203084,2,5,0.4,0,0,0,1,2,5,0.4,"Golden State","Harrison",TRUE,13.8,2,2,2,1,3,1,0,0,0,1,6,-2,2013
21200010,"GSW","David Lee","F",1610612744,101135,2,16,0.125,0,0,0,1,2,16,0.125,"Golden State","David",TRUE,39.25,2,2,3,6,9,3,0,1,1,4,6,3,2013
21200010,"GSW","Andrew Bogut","C",1610612744,101106,4,6,0.667,0,0,0,0,4,6,0.666666666666667,"Golden State","Andrew",TRUE,18.4833333333333,0,1,1,5,6,1,0,1,0,1,8,-7,2013
21200010,"GSW","Klay Thompson","G",1610612744,202691,6,16,0.375,4,7,0.571428571428571,0,2,9,0.222222222222222,"Golden State","Klay",TRUE,33.75,0,0,2,6,8,1,0,0,4,2,16,-10,2013
21200010,"GSW","Stephen Curry","G",1610612744,201939,2,14,0.143,0,6,0,0.333,2,8,0.25,"Golden State","Stephen",TRUE,30.3666666666667,1,3,3,4,7,3,2,0,4,3,5,-2,2013
21200010,"GSW","Festus Ezeli",NA,1610612744,203105,1,2,0.5,0,0,0,0.5,1,2,0.5,"Golden State","Festus",TRUE,13.8666666666667,1,2,1,4,5,0,3,0,0,1,3,0,2013
21200010,"GSW","Brandon Rush",NA,1610612744,201575,6,9,0.667,0,2,0,0.667,6,7,0.857142857142857,"Golden State","Brandon",TRUE,23.5,2,3,0,1,1,2,0,0,3,5,14,3,2013
21200010,"GSW","Jarrett Jack",NA,1610612744,101127,3,7,0.429,1,1,1,0.75,2,6,0.333333333333333,"Golden State","Jarrett",TRUE,29.5333333333333,3,4,0,3,3,7,1,0,4,2,10,8,2013
21200010,"GSW","Carl Landry",NA,1610612744,201171,7,9,0.778,0,0,0,0.75,7,9,0.777777777777778,"Golden State","Carl",TRUE,22.9333333333333,3,4,5,1,6,1,1,0,2,0,17,13,2013
21200010,"GSW","Richard Jefferson",NA,1610612744,2210,0,2,0,0,1,0,1,0,1,0,"Golden State","Richard",TRUE,13.2833333333333,2,2,0,0,0,0,2,1,0,0,2,7,2013
21200010,"GSW","Draymond Green",NA,1610612744,203110,0,0,0,0,0,0,0,0,0,0,"Golden State","Draymond",TRUE,1.25,0,0,0,1,1,0,0,0,0,1,0,-3,2013
21200010,"PHX","Michael Beasley","F",1610612756,201563,2,9,0.222,1,2,0.5,0.75,1,7,0.142857142857143,"Phoenix","Michael",TRUE,22.1333333333333,3,4,1,3,4,1,0,1,2,0,8,-6,2013
21200010,"PHX","Luis Scola","F",1610612756,2449,7,13,0.538,1,2,0.5,0,6,11,0.545454545454545,"Phoenix","Luis",TRUE,31.95,0,0,2,9,11,1,3,3,0,3,15,0,2013
21200010,"PHX","Marcin Gortat","C",1610612756,101162,5,10,0.5,0,0,0,0,5,10,0.5,"Phoenix","Marcin",TRUE,34.1833333333333,0,0,3,6,9,1,0,5,3,4,10,9,2013
21200010,"PHX","Jared Dudley","G",1610612756,201162,4,11,0.364,1,6,0.166666666666667,0.5,3,5,0.6,"Phoenix","Jared",TRUE,35.1,2,4,1,5,6,3,1,0,4,1,11,13,2013
21200010,"PHX","Goran Dragic","G",1610612756,201609,4,12,0.333,1,5,0.2,0.8,3,7,0.428571428571429,"Phoenix","Goran",TRUE,36.7166666666667,8,10,1,5,6,8,3,1,3,3,17,6,2013
21200010,"PHX","Markieff Morris",NA,1610612756,202693,2,5,0.4,0,2,0,0,2,3,0.666666666666667,"Phoenix","Markieff",TRUE,16.05,0,0,0,3,3,1,1,0,1,3,4,-2,2013
21200010,"PHX","Jermaine O'Neal",NA,1610612756,979,0,0,0,0,0,0,0,0,0,0,"Phoenix","Jermaine",TRUE,13.6833333333333,0,0,1,1,2,0,0,1,1,1,0,-12,2013
21200010,"PHX","Shannon Brown",NA,1610612756,200769,2,8,0.25,0,2,0,1,2,6,0.333333333333333,"Phoenix","Shannon",TRUE,15.7666666666667,4,4,0,0,0,1,1,0,3,2,8,-15,2013
21200010,"PHX","Sebastian Telfair",NA,1610612756,2742,1,3,0.333,0,2,0,0,1,1,1,"Phoenix","Sebastian",TRUE,11.35,0,0,0,1,1,0,0,0,0,4,2,-8,2013
21200010,"PHX","P.J. Tucker",NA,1610612756,200782,5,9,0.556,0,0,0,0,5,9,0.555555555555556,"Phoenix","P.J.",TRUE,23.0666666666667,0,0,2,0,2,0,1,1,1,2,10,5,2013
21200011,"MEM","Rudy Gay","F",1610612763,200752,11,21,0.524,0,1,0,0.75,11,20,0.55,"Memphis","Rudy",TRUE,38.3,3,4,3,4,7,3,2,1,3,2,25,1,2013
21200011,"MEM","Zach Randolph","F",1610612763,2216,5,15,0.333,0,0,0,0.556,5,15,0.333333333333333,"Memphis","Zach",TRUE,39.5166666666667,5,9,7,9,16,3,1,1,4,3,15,-25,2013
21200011,"MEM","Marc Gasol","C",1610612763,201188,8,13,0.615,0,0,0,1,8,13,0.615384615384615,"Memphis","Marc",TRUE,38.85,4,4,3,4,7,5,1,1,2,3,20,0,2013
21200011,"MEM","Tony Allen","G",1610612763,2754,2,6,0.333,0,1,0,1,2,5,0.4,"Memphis","Tony",TRUE,28.5,4,4,1,4,5,1,3,0,1,3,8,-11,2013
21200011,"MEM","Mike Conley","G",1610612763,201144,2,10,0.2,1,4,0.25,1,1,6,0.166666666666667,"Memphis","Mike",TRUE,34.4166666666667,2,2,1,2,3,5,3,0,6,3,7,-4,2013
21200011,"MEM","Jerryd Bayless",NA,1610612763,201573,1,8,0.125,1,3,0.333333333333333,0.75,0,5,0,"Memphis","Jerryd",TRUE,15.3333333333333,3,4,0,1,1,4,1,1,1,3,6,-6,2013
21200011,"MEM","Marreese Speights",NA,1610612763,201578,2,4,0.5,0,0,0,1,2,4,0.5,"Memphis","Marreese",TRUE,17.0833333333333,3,3,0,2,2,0,1,0,0,4,7,7,2013
21200011,"MEM","Wayne Ellington",NA,1610612763,201961,2,5,0.4,0,2,0,0,2,3,0.666666666666667,"Memphis","Wayne",TRUE,15.5166666666667,0,0,1,1,2,0,0,0,0,2,4,3,2013
21200011,"MEM","Quincy Pondexter",NA,1610612763,202347,0,4,0,0,3,0,0,0,1,0,"Memphis","Quincy",TRUE,12.4666666666667,0,0,1,0,1,3,2,0,1,2,0,-10,2013
21200011,"LAC","Caron Butler","F",1610612746,2406,5,12,0.417,0,2,0,0,5,10,0.5,"Los Angeles","Caron",TRUE,34.4166666666667,0,0,0,2,2,1,1,0,1,3,10,-7,2013
21200011,"LAC","Blake Griffin","F",1610612746,201933,4,10,0.4,0,0,0,0.6,4,10,0.4,"Los Angeles","Blake",TRUE,32.15,3,5,2,5,7,2,0,1,4,4,11,4,2013
21200011,"LAC","DeAndre Jordan","C",1610612746,201599,6,8,0.75,0,0,0,0,6,8,0.75,"Los Angeles","DeAndre",TRUE,23.3833333333333,0,0,3,4,7,1,2,1,9,4,12,7,2013
21200011,"LAC","Willie Green","G",1610612746,2584,2,7,0.286,2,2,1,0.5,0,5,0,"Los Angeles","Willie",TRUE,28.8833333333333,1,2,0,4,4,1,0,1,0,2,7,21,2013
21200011,"LAC","Chris Paul","G",1610612746,101108,4,10,0.4,0,2,0,0.667,4,8,0.5,"Los Angeles","Chris",TRUE,34.2333333333333,4,6,0,4,4,12,4,0,2,2,12,-1,2013
21200011,"LAC","Ryan Hollins",NA,1610612746,200797,1,2,0.5,0,0,0,0,1,2,0.5,"Los Angeles","Ryan",TRUE,7.8,0,0,1,2,3,0,0,1,1,5,2,-10,2013
21200011,"LAC","Jamal Crawford",NA,1610612746,2037,10,14,0.714,3,7,0.428571428571429,0.75,7,7,1,"Los Angeles","Jamal",TRUE,29.85,6,8,1,1,2,1,1,0,1,1,29,5,2013
21200011,"LAC","Eric Bledsoe",NA,1610612746,202339,5,8,0.625,0,1,0,0.75,5,7,0.714285714285714,"Los Angeles","Eric",TRUE,17.1833333333333,3,4,1,3,4,4,0,0,1,1,13,9,2013
21200011,"LAC","Ronny Turiaf",NA,1610612746,101142,0,1,0,0,0,0,0.75,0,1,0,"Los Angeles","Ronny",TRUE,15.5333333333333,3,4,0,0,0,1,2,1,0,3,3,10,2013
21200011,"LAC","Lamar Odom",NA,1610612746,1885,1,2,0.5,0,1,0,0,1,1,1,"Los Angeles","Lamar",TRUE,16.6,0,0,0,6,6,2,2,4,3,2,2,7,2013
21200012,"LAL","Metta World Peace","F",1610612747,1897,4,5,0.8,2,3,0.666666666666667,0,2,2,1,"Los Angeles","Metta",TRUE,32.5333333333333,0,0,0,3,3,2,1,1,6,6,10,10,2013
21200012,"LAL","Pau Gasol","F",1610612747,2200,7,14,0.5,0,0,0,1,7,14,0.5,"Los Angeles","Pau",TRUE,39.85,2,2,3,6,9,2,1,0,2,3,16,6,2013
21200012,"LAL","Dwight Howard","C",1610612747,2730,9,15,0.6,0,0,0,0.789,9,15,0.6,"Los Angeles","Dwight",TRUE,41.35,15,19,6,8,14,5,1,1,3,5,33,-2,2013
21200012,"LAL","Kobe Bryant","G",1610612747,977,10,20,0.5,4,9,0.444444444444444,0.857,6,11,0.545454545454545,"Los Angeles","Kobe",TRUE,38.4833333333333,6,7,2,4,6,3,0,0,7,5,30,9,2013
21200012,"LAL","Steve Nash","G",1610612747,959,1,3,0.333,0,1,0,0,1,2,0.5,"Los Angeles","Steve",TRUE,16.0333333333333,0,0,0,4,4,4,1,0,2,1,2,0,2013
21200012,"LAL","Devin Ebanks",NA,1610612747,202365,1,3,0.333,0,1,0,0,1,2,0.5,"Los Angeles","Devin",TRUE,12.3666666666667,0,0,1,0,1,1,0,0,2,3,2,-5,2013
21200012,"LAL","Jordan Hill",NA,1610612747,201941,0,4,0,0,0,0,0.5,0,4,0,"Los Angeles","Jordan",TRUE,8.35,1,2,2,2,4,0,0,0,2,3,1,-20,2013
21200012,"LAL","Steve Blake",NA,1610612747,2581,3,4,0.75,1,1,1,0,2,3,0.666666666666667,"Los Angeles","Steve",TRUE,27.75,0,0,1,2,3,3,2,0,0,0,7,3,2013
21200012,"LAL","Antawn Jamison",NA,1610612747,1712,0,2,0,0,2,0,1,0,0,0,"Los Angeles","Antawn",TRUE,13.2333333333333,2,2,0,1,1,0,0,0,0,0,2,-21,2013
21200012,"LAL","Chris Duhon",NA,1610612747,2768,0,0,0,0,0,0,0,0,0,0,"Los Angeles","Chris",TRUE,4.21666666666667,0,0,0,0,0,1,0,0,0,1,0,-13,2013
21200012,"LAL","Jodie Meeks",NA,1610612747,201975,1,2,0.5,1,1,1,0,0,1,0,"Los Angeles","Jodie",TRUE,5.01666666666667,0,0,0,0,0,0,0,0,0,1,3,-13,2013
21200012,"LAL","Robert Sacre",NA,1610612747,203135,0,0,0,0,0,0,0,0,0,0,"Los Angeles","Robert",TRUE,0.816666666666667,0,0,0,0,0,0,0,0,0,1,0,-4,2013
21200012,"POR","Nicolas Batum","F",1610612757,201587,9,16,0.563,3,9,0.333333333333333,0.714,6,7,0.857142857142857,"Portland","Nicolas",TRUE,40.4166666666667,5,7,4,2,6,1,3,1,1,2,26,0,2013
21200012,"POR","LaMarcus Aldridge","F",1610612757,200746,9,20,0.45,0,0,0,1,9,20,0.45,"Portland","LaMarcus",TRUE,38.7,1,1,0,3,3,0,0,2,1,2,19,2,2013
21200012,"POR","JJ Hickson","C",1610612757,201581,5,10,0.5,0,0,0,1,5,10,0.5,"Portland","JJ",TRUE,24.6666666666667,3,3,5,5,10,1,1,2,3,4,13,-7,2013
21200012,"POR","Wesley Matthews","G",1610612757,202083,7,11,0.636,4,6,0.666666666666667,0.667,3,5,0.6,"Portland","Wesley",TRUE,36.85,4,6,0,2,2,2,4,0,0,5,22,5,2013
21200012,"POR","Damian Lillard","G",1610612757,203081,7,17,0.412,1,4,0.25,1,6,13,0.461538461538462,"Portland","Damian",TRUE,34.9833333333333,8,8,0,3,3,11,1,0,6,2,23,16,2013
21200012,"POR","Nolan Smith",NA,1610612757,202701,1,2,0.5,0,0,0,0,1,2,0.5,"Portland","Nolan",TRUE,13.6666666666667,0,0,0,0,0,2,0,0,1,0,2,-4,2013
21200012,"POR","Sasha Pavlovic",NA,1610612757,2562,3,4,0.75,1,1,1,0,2,3,0.666666666666667,"Portland","Sasha",TRUE,18.0833333333333,0,1,1,0,1,1,1,0,0,0,7,13,2013
21200012,"POR","Meyers Leonard",NA,1610612757,203086,1,2,0.5,0,0,0,1,1,2,0.5,"Portland","Meyers",TRUE,23.3333333333333,2,2,0,3,3,1,0,0,0,3,4,17,2013
21200012,"POR","Jared Jeffries",NA,1610612757,2407,0,1,0,0,0,0,0,0,1,0,"Portland","Jared",TRUE,9.3,0,0,0,2,2,0,0,0,0,2,0,8,2013
21200013,"NYK","Carmelo Anthony","F",1610612752,2546,11,25,0.44,3,5,0.6,0.625,8,20,0.4,"New York","Carmelo",TRUE,50.05,10,16,6,7,13,1,1,1,3,4,35,-6,2013
21200013,"NYK","Kurt Thomas","F",1610612752,703,1,1,1,0,0,0,0,1,1,1,"New York","Kurt",TRUE,7.51666666666667,0,0,0,2,2,0,0,1,0,2,2,3,2013
21200013,"NYK","Tyson Chandler","C",1610612752,2199,12,13,0.923,0,0,0,1,12,13,0.923076923076923,"New York","Tyson",TRUE,45.3666666666667,4,4,7,3,10,1,2,0,3,5,28,-8,2013
21200013,"NYK","Ronnie Brewer","G",1610612752,200758,1,6,0.167,1,3,0.333333333333333,0,0,3,0,"New York","Ronnie",TRUE,19.1166666666667,0,0,1,4,5,2,1,0,0,1,3,3,2013
21200013,"NYK","Raymond Felton","G",1610612752,101109,3,19,0.158,0,2,0,1,3,17,0.176470588235294,"New York","Raymond",TRUE,42.25,2,2,0,3,3,5,3,0,5,5,8,-8,2013
21200013,"NYK","Rasheed Wallace",NA,1610612752,739,2,11,0.182,2,6,0.333333333333333,0,0,5,0,"New York","Rasheed",TRUE,22.6666666666667,0,0,2,6,8,1,1,0,0,0,6,-8,2013
21200013,"NYK","JR Smith",NA,1610612752,2747,2,7,0.286,0,3,0,0.5,2,4,0.5,"New York","JR",TRUE,41.4666666666667,1,2,1,6,7,2,0,0,1,3,5,-8,2013
21200013,"NYK","Pablo Prigioni",NA,1610612752,203143,0,0,0,0,0,0,0,0,0,0,"New York","Pablo",TRUE,10.75,0,0,0,2,2,1,0,0,0,1,0,1,2013
21200013,"NYK","Marcus Camby",NA,1610612752,948,0,0,0,0,0,0,0,0,0,0,"New York","Marcus",TRUE,5.33333333333333,0,0,0,0,0,1,0,0,2,2,0,1,2013
21200013,"NYK","Steve Novak",NA,1610612752,200779,1,3,0.333,0,2,0,0,1,1,1,"New York","Steve",TRUE,18.3666666666667,0,0,0,0,0,0,0,0,0,1,2,-4,2013
21200013,"NYK","James White",NA,1610612752,200778,0,0,0,0,0,0,0,0,0,0,"New York","James",TRUE,2.1,0,0,0,0,0,0,1,0,0,0,0,-1,2013
21200013,"BKN","Gerald Wallace","F",1610612751,2222,6,13,0.462,2,5,0.4,0.5,4,8,0.5,"Brooklyn","Gerald",TRUE,41.8666666666667,2,4,1,4,5,2,2,2,0,4,16,-3,2013
21200013,"BKN","Kris Humphries","F",1610612751,2743,2,3,0.667,0,0,0,0,2,3,0.666666666666667,"Brooklyn","Kris",TRUE,18.95,0,0,1,4,5,0,0,0,0,1,4,-2,2013
21200013,"BKN","Brook Lopez","C",1610612751,201572,9,20,0.45,0,0,0,0.8,9,20,0.45,"Brooklyn","Brook",TRUE,37.7333333333333,4,5,7,4,11,0,0,5,3,5,22,-2,2013
21200013,"BKN","Joe Johnson","G",1610612751,2207,3,12,0.25,1,4,0.25,1,2,8,0.25,"Brooklyn","Joe",TRUE,43.65,1,1,0,4,4,3,0,0,2,2,8,0,2013
