Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2014-11-01,Philadelphia 76ers,2014-15,Nov,44,Miami Heat,FALSE,Philadelphia,FALSE,696,Milwaukee - Philadelphia,0,America/New_York,1,East,40.01,-75.13,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.27,21400030,PHI vs. MIA,-18,FALSE,TRUE,-5.048780487804878,-12.902439024390244,-12.951219512195122,0,3,0,89.3,103.3,1,-1
2014-11-01,Phoenix Suns,2014-15,Nov,44,Utah Jazz,TRUE,Salt Lake City,FALSE,501,Phoenix - Salt Lake City,0,America/Denver,0,-,40.78,-111.93,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21400037,PHX @ UTA,-27,FALSE,FALSE,1.048780487804878,-2.8536585365853657,-24.146341463414636,2,1,0.667,101.3,102,0.333,0.334
2014-11-01,Toronto Raptors,2014-15,Nov,44,Orlando Magic,TRUE,Orlando,TRUE,1053,Toronto - Orlando,2,America/New_York,0,-,28.5,-81.37,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.91,21400029,TOR @ ORL,13,FALSE,FALSE,4.341463414634147,1.8048780487804879,11.195121951219512,2,0,1,108.5,98.5,0,1
2014-11-01,Utah Jazz,2014-15,Nov,44,Phoenix Suns,FALSE,Salt Lake City,TRUE,1003,Dallas - Salt Lake City,1,America/Denver,-1,West,40.78,-111.93,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.82,21400037,UTA vs. PHX,27,TRUE,FALSE,2.926829268292683,-2.4878048780487805,24.073170731707318,1,2,0.333,104.3,105,0.667,-0.334
2014-11-01,Washington Wizards,2014-15,Nov,44,Milwaukee Bucks,FALSE,Washington,TRUE,762,Orlando - Washington,1,America/New_York,0,-,38.91,-77.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.39,21400031,WAS vs. MIL,11,FALSE,FALSE,6.024390243902439,-4.585365853658536,4.975609756097561,2,1,0.667,102.7,100.7,0.333,0.334
2014-11-02,Charlotte Hornets,2014-15,Nov,44,New York Knicks,TRUE,New York,FALSE,533,Charlotte - New York,0,America/New_York,0,-,40.67,-73.94,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400041,CHA @ NYK,-3,FALSE,FALSE,-1.6097560975609757,-4.7317073170731705,1.7317073170731705,1,2,0.333,90,91,0.667,-0.334
2014-11-02,Golden State Warriors,2014-15,Nov,44,Portland Trail Blazers,TRUE,Portland,TRUE,537,San Francisco - Portland,0,America/Los_Angeles,0,-,45.54,-122.66,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400042,GSW @ POR,5,FALSE,FALSE,14.585365853658537,5.609756097560975,-0.6097560975609753,3,0,1,105.7,90.3,0.333,0.667
2014-11-02,Los Angeles Clippers,2014-15,Nov,44,Sacramento Kings,FALSE,Los Angeles,FALSE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,21400039,LAC vs. SAC,-6,FALSE,FALSE,8,5.170731707317073,-14,2,1,0.667,101,99.7,0.667,0
2014-11-02,Miami Heat,2014-15,Nov,44,Toronto Raptors,FALSE,Miami,TRUE,1026,Philadelphia - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.87,21400040,MIA vs. TOR,5,FALSE,FALSE,-1.024390243902439,-4.170731707317073,6.024390243902439,3,0,1,109.3,97.7,0.667,0.33299999999999996
2014-11-02,New York Knicks,2014-15,Nov,44,Charlotte Hornets,FALSE,New York,TRUE,407,Cleveland - New York,2,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400041,NYK vs. CHA,3,FALSE,FALSE,-8.097560975609756,-10.536585365853659,11.097560975609756,2,1,0.667,90.3,95.7,0.333,0.334
2014-11-02,Portland Trail Blazers,2014-15,Nov,44,Golden State Warriors,FALSE,Portland,FALSE,486,Sacramento - Portland,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400042,POR vs. GSW,-5,FALSE,FALSE,8.341463414634147,0.12195121951219512,-13.341463414634147,1,2,0.333,96.7,95.7,1,-0.667
2014-11-02,Sacramento Kings,2014-15,Nov,44,Los Angeles Clippers,TRUE,Los Angeles,TRUE,352,Sacramento - Los Angeles,1,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400039,SAC @ LAC,6,FALSE,FALSE,-0.9512195121951219,-6.463414634146342,12.463414634146343,2,1,0.667,92.7,93.7,0.667,0
2014-11-02,Toronto Raptors,2014-15,Nov,44,Miami Heat,TRUE,Miami,FALSE,201,Orlando - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400040,TOR @ MIA,-5,FALSE,FALSE,4.341463414634147,1.8048780487804879,-6.804878048780488,2,1,0.667,106.3,101.3,1,-0.33299999999999996
2014-11-03,Boston Celtics,2014-15,Nov,44,Dallas Mavericks,TRUE,Dallas,FALSE,224,Houston - Dallas,1,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400046,BOS @ DAL,-5,FALSE,FALSE,1.5609756097560976,-1.2439024390243902,-3.7560975609756095,1,2,0.333,108,109,0.75,-0.417
2014-11-03,Brooklyn Nets,2014-15,Nov,44,Oklahoma City Thunder,FALSE,New York,TRUE,488,Detroit - New York,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400044,BKN vs. OKC,31,FALSE,FALSE,-2.317073170731707,-3.4390243902439024,33.31707317073171,2,1,0.667,107.7,98.7,0.25,0.41700000000000004
2014-11-03,Dallas Mavericks,2014-15,Nov,44,Boston Celtics,FALSE,Dallas,TRUE,445,New Orleans - Dallas,1,America/Chicago,0,-,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400046,DAL vs. BOS,5,FALSE,FALSE,4.195121951219512,1.6097560975609757,0.8048780487804876,3,1,0.75,111.8,105,0.333,0.417
2014-11-03,Denver Nuggets,2014-15,Nov,44,Sacramento Kings,FALSE,Denver,FALSE,500,Oklahoma City - Denver,1,America/Denver,-1,West,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400047,DEN vs. SAC,-5,TRUE,FALSE,0.3170731707317073,-7.414634146341464,-5.317073170731708,1,2,0.333,95,97,0.75,-0.417
2014-11-03,Houston Rockets,2014-15,Nov,44,Philadelphia 76ers,TRUE,Philadelphia,TRUE,1344,Houston - Philadelphia,1,America/New_York,1,East,40.01,-75.13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.44,21400043,HOU @ PHI,11,FALSE,TRUE,5.560975609756097,1.3170731707317074,9.682926829268293,4,0,1,105,91.5,0,1
2014-11-03,Los Angeles Clippers,2014-15,Nov,44,Utah Jazz,FALSE,Los Angeles,TRUE,0,No Travel,0,America/Los_Angeles,0,-,34.11,-118.41,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,21400048,LAC vs. UTA,6,FALSE,FALSE,8,5.170731707317073,-2,3,1,0.75,102.5,100,0.25,0.5
2014-11-03,Memphis Grizzlies,2014-15,Nov,44,New Orleans Pelicans,FALSE,Memphis,TRUE,519,Charlotte - Memphis,1,America/Chicago,-1,West,35.11,-90.01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,21400045,MEM vs. NOP,12,TRUE,FALSE,6.2926829268292686,0.1951219512195122,5.7073170731707314,4,0,1,91.5,85,0.333,0.667
2014-11-03,New Orleans Pelicans,2014-15,Nov,44,Memphis Grizzlies,TRUE,Memphis,FALSE,348,New Orleans - Memphis,1,America/Chicago,0,-,35.11,-90.01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400045,NOP @ MEM,-12,FALSE,FALSE,4.073170731707317,-2.4878048780487805,-9.512195121951219,1,2,0.333,95.3,95.3,1,-0.667
2014-11-03,Oklahoma City Thunder,2014-15,Nov,44,Brooklyn Nets,TRUE,New York,FALSE,1328,Oklahoma City - New York,1,America/New_York,1,East,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.41,21400044,OKC @ BKN,-31,FALSE,TRUE,7,-2.6341463414634148,-28.365853658536587,1,3,0.25,91.5,101.5,0.667,-0.41700000000000004
2014-11-03,Philadelphia 76ers,2014-15,Nov,44,Houston Rockets,FALSE,Philadelphia,FALSE,0,No Travel,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21400043,PHI vs. HOU,-11,FALSE,FALSE,-5.048780487804878,-12.902439024390244,-5.951219512195122,0,4,0,90.3,103.5,1,-1
2014-11-03,Sacramento Kings,2014-15,Nov,44,Denver Nuggets,TRUE,Denver,TRUE,843,Los Angeles - Denver,0,America/Denver,1,East,39.77,-104.87,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.53,21400047,SAC @ DEN,5,FALSE,TRUE,-0.9512195121951219,-6.463414634146342,11.463414634146343,3,1,0.75,97,96.5,0.333,0.417
2014-11-03,Utah Jazz,2014-15,Nov,44,Los Angeles Clippers,TRUE,Los Angeles,FALSE,582,Salt Lake City - Los Angeles,1,America/Los_Angeles,-1,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.06,21400048,UTA @ LAC,-6,TRUE,FALSE,2.926829268292683,-2.4878048780487805,-3.5121951219512195,1,3,0.25,103.5,105.5,0.75,-0.5
2014-11-04,Charlotte Hornets,2014-15,Nov,44,New Orleans Pelicans,TRUE,New Orleans,FALSE,1158,New York - New Orleans,1,America/Chicago,-1,West,30.07,-89.93,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2.11,21400054,CHA @ NOP,-9,TRUE,FALSE,-1.6097560975609757,-4.7317073170731705,-4.2682926829268295,1,3,0.25,90.3,93.3,0.5,-0.25
2014-11-04,Chicago Bulls,2014-15,Nov,44,Orlando Magic,FALSE,Chicago,TRUE,354,Minneapolis - Chicago,2,America/Chicago,0,-,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400053,CHI vs. ORL,8,FALSE,FALSE,4.317073170731708,1.6829268292682926,3.6829268292682924,3,1,0.75,104,97.3,0,0.75
2014-11-04,Cleveland Cavaliers,2014-15,Nov,44,Portland Trail Blazers,TRUE,Portland,FALSE,2051,Cleveland - Portland,3,America/Los_Angeles,-3,West,45.54,-122.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.73,21400055,CLE @ POR,-19,TRUE,FALSE,7.439024390243903,1.5121951219512195,-20.51219512195122,1,2,0.333,95.3,101.3,0.5,-0.16699999999999998
2014-11-04,Houston Rockets,2014-15,Nov,44,Miami Heat,TRUE,Miami,TRUE,1026,Philadelphia - Miami,0,America/New_York,0,-,25.78,-80.21,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.87,21400050,HOU @ MIA,17,FALSE,FALSE,5.560975609756097,1.3170731707317074,15.682926829268293,5,0,1,105.6,91.4,0.75,0.25
2014-11-04,Indiana Pacers,2014-15,Nov,44,Milwaukee Bucks,FALSE,Indianapolis,FALSE,427,Atlanta - Indianapolis,2,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400049,IND vs. MIL,-6,FALSE,FALSE,2.707317073170732,-2.1463414634146343,-8.707317073170731,1,3,0.25,91.3,94.3,0.5,-0.25
2014-11-04,Los Angeles Lakers,2014-15,Nov,44,Phoenix Suns,FALSE,Los Angeles,FALSE,339,San Francisco - Los Angeles,2,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400056,LAL vs. PHX,-6,FALSE,FALSE,-5.219512195121951,-8.463414634146341,-0.7804878048780486,0,5,0,102,116.8,0.75,-0.75
2014-11-04,Miami Heat,2014-15,Nov,44,Houston Rockets,FALSE,Miami,FALSE,0,No Travel,1,America/New_York,0,-,25.78,-80.21,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,21400050,MIA vs. HOU,-17,FALSE,FALSE,-1.024390243902439,-4.170731707317073,-15.975609756097562,3,1,0.75,104.8,100.3,1,-0.25
2014-11-04,Milwaukee Bucks,2014-15,Nov,44,Indiana Pacers,TRUE,Indianapolis,TRUE,492,Washington - Indianapolis,2,America/Indiana/Indianapolis,0,-,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400049,MIL @ IND,6,FALSE,FALSE,1.6341463414634145,-0.7804878048780488,6.780487804878049,2,2,0.5,95.8,94.5,0.25,0.25
2014-11-04,New Orleans Pelicans,2014-15,Nov,44,Charlotte Hornets,FALSE,New Orleans,TRUE,348,Memphis - New Orleans,0,America/Chicago,0,-,30.07,-89.93,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21400054,NOP vs. CHA,9,FALSE,FALSE,4.073170731707317,-2.4878048780487805,4.926829268292683,2,2,0.5,96.5,94.3,0.25,0.25
2014-11-04,New York Knicks,2014-15,Nov,44,Washington Wizards,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21400051,NYK vs. WAS,-15,FALSE,FALSE,-8.097560975609756,-10.536585365853659,-6.902439024390244,2,2,0.5,88.5,96.3,0.75,-0.25
2014-11-04,Oklahoma City Thunder,2014-15,Nov,44,Toronto Raptors,TRUE,Toronto,FALSE,346,New York - Toronto,0,America/Toronto,0,-,43.65,-79.38,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1,21400052,OKC @ TOR,-12,FALSE,FALSE,7,-2.6341463414634148,-9.365853658536585,1,4,0.2,90.8,101.2,0.75,-0.55
2014-11-04,Orlando Magic,2014-15,Nov,44,Chicago Bulls,TRUE,Chicago,FALSE,988,Orlando - Chicago,2,America/Chicago,-1,West,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.8,21400053,ORL @ CHI,-8,TRUE,FALSE,-5.219512195121951,-6.219512195121951,-1.7804878048780486,0,4,0,91.8,103,0.75,-0.75
2014-11-04,Phoenix Suns,2014-15,Nov,44,Los Angeles Lakers,TRUE,Los Angeles,TRUE,582,Salt Lake City - Los Angeles,2,America/Los_Angeles,-1,West,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.06,21400056,PHX @ LAL,6,TRUE,FALSE,1.048780487804878,-2.8536585365853657,8.853658536585366,3,1,0.75,104,103,0,0.75
2014-11-04,Portland Trail Blazers,2014-15,Nov,44,Cleveland Cavaliers,FALSE,Portland,TRUE,0,No Travel,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400055,POR vs. CLE,19,FALSE,FALSE,8.341463414634147,0.12195121951219512,10.658536585365853,2,2,0.5,97.8,92.3,0.333,0.16699999999999998
2014-11-04,Toronto Raptors,2014-15,Nov,44,Oklahoma City Thunder,FALSE,Toronto,TRUE,1236,Miami - Toronto,1,America/Toronto,0,-,43.65,-79.38,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2.25,21400052,TOR vs. OKC,12,FALSE,FALSE,4.341463414634147,1.8048780487804879,7.658536585365853,3,1,0.75,104.8,98,0.2,0.55
2014-11-04,Washington Wizards,2014-15,Nov,44,New York Knicks,TRUE,New York,TRUE,204,Washington - New York,2,America/New_York,0,-,40.67,-73.94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21400051,WAS @ NYK,15,FALSE,FALSE,6.024390243902439,-4.585365853658536,19.585365853658537,3,1,0.75,101.5,96.3,0.5,0.25
2014-11-05,Atlanta Hawks,2014-15,Nov,45,San Antonio Spurs,TRUE,San Antonio,FALSE,880,Atlanta - San Antonio,3,America/Chicago,-1,West,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.6,21400064,ATL @ SAS,-2,TRUE,FALSE,8.536585365853659,2.317073170731707,-4.317073170731707,1,2,0.333,98.7,98.3,0.667,-0.334
2014-11-05,Boston Celtics,2014-15,Nov,45,Toronto Raptors,FALSE,Boston,FALSE,1550,Dallas - Boston,1,America/New_York,1,East,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.82,21400059,BOS vs. TOR,-3,FALSE,TRUE,1.5609756097560976,-1.2439024390243902,-4.560975609756097,1,3,0.25,107.8,109.3,0.8,-0.55
2014-11-05,Brooklyn Nets,2014-15,Nov,45,Minnesota Timberwolves,FALSE,New York,FALSE,0,No Travel,1,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400060,BKN vs. MIN,-7,FALSE,FALSE,-2.317073170731707,-3.4390243902439024,-4.682926829268293,2,2,0.5,103.5,98.5,0.5,0
2014-11-05,Charlotte Hornets,2014-15,Nov,45,Miami Heat,FALSE,Charlotte,TRUE,637,New Orleans - Charlotte,0,America/New_York,1,East,35.2,-80.83,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.16,21400057,CHA vs. MIA,7,FALSE,TRUE,-1.6097560975609757,-4.7317073170731705,8.609756097560975,2,3,0.4,91.4,92.4,0.6,-0.19999999999999996
2014-11-05,Chicago Bulls,2014-15,Nov,45,Milwaukee Bucks,TRUE,Milwaukee,TRUE,86,Chicago - Milwaukee,0,America/Chicago,0,-,43.06,-87.97,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400062,CHI @ MIL,9,FALSE,FALSE,4.317073170731708,1.6829268292682926,7.317073170731708,4,1,0.8,102.2,95,0.4,0.4
2014-11-05,Cleveland Cavaliers,2014-15,Nov,45,Utah Jazz,TRUE,Salt Lake City,FALSE,632,Portland - Salt Lake City,0,America/Denver,1,East,40.78,-111.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.15,21400066,CLE @ UTA,-2,FALSE,TRUE,7.439024390243903,1.5121951219512195,-3.5121951219512195,1,3,0.25,96.5,101.5,0.4,-0.15000000000000002
2014-11-05,Denver Nuggets,2014-15,Nov,45,Sacramento Kings,TRUE,Sacramento,FALSE,892,Denver - Sacramento,1,America/Los_Angeles,-1,West,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.62,21400067,DEN @ SAC,-22,TRUE,FALSE,0.3170731707317073,-7.414634146341464,-14.585365853658537,1,3,0.25,98.5,105.5,0.8,-0.55
2014-11-05,Detroit Pistons,2014-15,Nov,45,New York Knicks,FALSE,Detroit,TRUE,0,No Travel,3,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400061,DET vs. NYK,3,FALSE,FALSE,0.34146341463414637,-2.341463414634146,2.658536585365854,1,3,0.25,89.5,95.8,0.4,-0.15000000000000002
2014-11-05,Golden State Warriors,2014-15,Nov,45,Los Angeles Clippers,FALSE,San Francisco,TRUE,537,Portland - San Francisco,2,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21400068,GSW vs. LAC,17,FALSE,FALSE,14.585365853658537,5.609756097560975,2.414634146341463,4,0,1,109.5,93.8,0.6,0.4
2014-11-05,Indiana Pacers,2014-15,Nov,45,Washington Wizards,TRUE,Washington,FALSE,492,Indianapolis - Washington,0,America/New_York,0,-,38.91,-77.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400063,IND @ WAS,-2,FALSE,FALSE,2.707317073170732,-2.1463414634146343,0.14634146341463428,1,4,0.2,91.8,94.6,0.8,-0.6000000000000001
2014-11-05,Los Angeles Clippers,2014-15,Nov,45,Golden State Warriors,TRUE,San Francisco,FALSE,339,Los Angeles - San Francisco,1,America/Los_Angeles,0,-,37.77,-122.45,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1,21400068,LAC @ GSW,-17,FALSE,FALSE,8,5.170731707317073,-22.170731707317074,3,2,0.6,102.8,104.2,1,-0.4
2014-11-05,Memphis Grizzlies,2014-15,Nov,45,Phoenix Suns,TRUE,Phoenix,TRUE,1262,Memphis - Phoenix,1,America/Phoenix,-1,West,33.54,-112.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.29,21400065,MEM @ PHX,11,TRUE,FALSE,6.2926829268292686,0.1951219512195122,10.804878048780488,5,0,1,93.6,86.2,0.6,0.4
2014-11-05,Miami Heat,2014-15,Nov,45,Charlotte Hornets,TRUE,Charlotte,FALSE,652,Miami - Charlotte,0,America/New_York,0,-,35.2,-80.83,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.19,21400057,MIA @ CHA,-7,FALSE,FALSE,-1.024390243902439,-4.170731707317073,-2.8292682926829267,3,2,0.6,101.6,99.4,0.4,0.19999999999999996
2014-11-05,Milwaukee Bucks,2014-15,Nov,45,Chicago Bulls,FALSE,Milwaukee,FALSE,246,Indianapolis - Milwaukee,0,America/Chicago,-1,West,43.06,-87.97,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400062,MIL vs. CHI,-9,TRUE,FALSE,1.6341463414634145,-0.7804878048780488,-10.634146341463415,2,3,0.4,93.8,94.6,0.8,-0.4
2014-11-05,Minnesota Timberwolves,2014-15,Nov,45,Brooklyn Nets,TRUE,New York,TRUE,1021,Minneapolis - New York,3,America/New_York,1,East,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.86,21400060,MIN @ BKN,7,FALSE,TRUE,-7.121951219512195,-10.463414634146341,17.46341463414634,2,2,0.5,100.3,98.3,0.5,0
2014-11-05,New York Knicks,2014-15,Nov,45,Detroit Pistons,TRUE,Detroit,FALSE,488,New York - Detroit,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21400061,NYK @ DET,-3,FALSE,FALSE,-8.097560975609756,-10.536585365853659,7.536585365853659,2,3,0.4,89.8,96.6,0.25,0.15000000000000002
2014-11-05,Orlando Magic,2014-15,Nov,45,Philadelphia 76ers,TRUE,Philadelphia,TRUE,667,Chicago - Philadelphia,0,America/New_York,1,East,40.01,-75.13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.21,21400058,ORL @ PHI,2,FALSE,TRUE,-5.219512195121951,-6.219512195121951,8.21951219512195,1,4,0.2,91.6,100.2,0,0.2
2014-11-05,Philadelphia 76ers,2014-15,Nov,45,Orlando Magic,FALSE,Philadelphia,FALSE,0,No Travel,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400058,PHI vs. ORL,-2,FALSE,FALSE,-5.048780487804878,-12.902439024390244,3.048780487804878,0,5,0,90,101,0.2,-0.2
2014-11-05,Phoenix Suns,2014-15,Nov,45,Memphis Grizzlies,FALSE,Phoenix,FALSE,366,Los Angeles - Phoenix,0,America/Phoenix,1,East,33.54,-112.07,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400065,PHX vs. MEM,-11,FALSE,TRUE,1.048780487804878,-2.8536585365853657,-12.048780487804878,3,2,0.6,101.4,102.8,1,-0.4
2014-11-05,Sacramento Kings,2014-15,Nov,45,Denver Nuggets,FALSE,Sacramento,TRUE,892,Denver - Sacramento,1,America/Los_Angeles,-1,West,38.57,-121.47,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.62,21400067,SAC vs. DEN,22,TRUE,FALSE,-0.9512195121951219,-6.463414634146342,22.951219512195124,4,1,0.8,103.8,99,0.25,0.55
2014-11-05,San Antonio Spurs,2014-15,Nov,45,Atlanta Hawks,FALSE,San Antonio,TRUE,847,Phoenix - San Antonio,4,America/Chicago,1,East,29.46,-98.51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.54,21400064,SAS vs. ATL,2,FALSE,TRUE,9.585365853658537,2.8048780487804876,-7.585365853658537,2,1,0.667,94.7,95.3,0.333,0.334
2014-11-05,Toronto Raptors,2014-15,Nov,45,Boston Celtics,TRUE,Boston,TRUE,432,Toronto - Boston,0,America/New_York,0,-,42.34,-71.02,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1,21400059,TOR @ BOS,3,FALSE,FALSE,4.341463414634147,1.8048780487804879,1.1951219512195121,4,1,0.8,105.8,99.8,0.25,0.55
2014-11-05,Utah Jazz,2014-15,Nov,45,Cleveland Cavaliers,FALSE,Salt Lake City,TRUE,582,Los Angeles - Salt Lake City,1,America/Denver,1,East,40.78,-111.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.06,21400066,UTA vs. CLE,2,FALSE,TRUE,2.926829268292683,-2.4878048780487805,-0.9268292682926829,2,3,0.4,103.2,104.4,0.25,0.15000000000000002
2014-11-05,Washington Wizards,2014-15,Nov,45,Indiana Pacers,FALSE,Washington,TRUE,204,New York - Washington,0,America/New_York,0,-,38.91,-77.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400063,WAS vs. IND,2,FALSE,FALSE,6.024390243902439,-4.585365853658536,-4.024390243902439,4,1,0.8,100.4,95.8,0.2,0.6000000000000001
2014-11-06,Dallas Mavericks,2014-15,Nov,45,Portland Trail Blazers,TRUE,Portland,FALSE,1633,Dallas - Portland,2,America/Los_Angeles,-2,West,45.54,-122.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.97,21400070,DAL @ POR,-21,TRUE,FALSE,4.195121951219512,1.6097560975609757,-22.609756097560975,3,2,0.6,106.8,105.6,0.6,0
2014-11-06,Houston Rockets,2014-15,Nov,45,San Antonio Spurs,FALSE,Houston,TRUE,968,Miami - Houston,1,America/Chicago,-1,West,29.77,-95.39,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.76,21400069,HOU vs. SAS,17,TRUE,FALSE,5.560975609756097,1.3170731707317074,11.439024390243903,6,0,1,104.3,89.7,0.5,0.5
2014-11-06,Portland Trail Blazers,2014-15,Nov,45,Dallas Mavericks,FALSE,Portland,TRUE,0,No Travel,1,America/Los_Angeles,0,-,45.54,-122.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21400070,POR vs. DAL,21,FALSE,FALSE,8.341463414634147,0.12195121951219512,12.658536585365853,3,2,0.6,99.8,91.2,0.6,0
2014-11-06,San Antonio Spurs,2014-15,Nov,45,Houston Rockets,TRUE,Houston,FALSE,189,San Antonio - Houston,0,America/Chicago,0,-,29.77,-95.39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21400069,SAS @ HOU,-17,FALSE,FALSE,9.585365853658537,2.8048780487804876,-19.804878048780488,2,2,0.5,91.3,96,1,-0.5
2014-11-07,Atlanta Hawks,2014-15,Nov,45,Charlotte Hornets,TRUE,Charlotte,FALSE,1104,San Antonio - Charlotte,1,America/New_York,1,East,35.2,-80.83,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.01,21400071,ATL @ CHA,-3,FALSE,TRUE,8.536585365853659,2.317073170731707,-5.317073170731707,1,3,0.25,103.8,104.3,0.5,-0.25
