Date,Team,Season,Month,Week,Opponent,Visitor,City,Win,Distance,Route,Rest,TZ,shift,direction,Latitude,Longitude,B2B,b2b_2nd,b2b_1st,three_in_four,four_in_five,five_in_seven,flight_duration,game_id,matchup,score_diff,traveling_west,traveling_east,avg_score_diff_home,avg_score_diff_away,adjusted_score_diff,w,l,w_lpercent,ps_g,pa_g,opp_win_percent,win_percent_diff
2012-02-23,Orlando Magic,2011-12,Feb,8,Atlanta Hawks,TRUE,Atlanta,FALSE,740,Newark - Atlanta,0,America/New_York,0,-,33.76,-84.42,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.35,21100500,ORL @ ATL,-5,FALSE,FALSE,3.8484848484848486,-2.272727272727273,-2.727272727272727,22,13,0.629,93.1,90.8,0.588,0.041000000000000036
2012-02-23,San Antonio Spurs,2011-12,Feb,8,Denver Nuggets,TRUE,Denver,TRUE,986,Portland - Denver,1,America/Denver,1,East,39.77,-104.87,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.79,21100501,SAS @ DEN,15,FALSE,TRUE,11.909090909090908,2.4242424242424243,12.575757575757576,24,10,0.706,99.3,95.6,0.514,0.19199999999999995
2012-02-28,Boston Celtics,2011-12,Feb,9,Cleveland Cavaliers,TRUE,Cleveland,TRUE,551,Boston - Cleveland,5,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,21100503,BOS @ CLE,3,FALSE,FALSE,7.757575757575758,-2.727272727272727,5.727272727272727,16,17,0.485,89.3,88.4,0.406,0.07899999999999996
2012-02-28,Chicago Bulls,2011-12,Feb,9,New Orleans Hornets,FALSE,Chicago,TRUE,0,No Travel,5,America/Chicago,0,-,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100506,CHI vs. NOH,4,FALSE,FALSE,8.121212121212121,8.242424242424242,-4.121212121212121,28,8,0.778,97.4,88.1,0.235,0.543
2012-02-28,Cleveland Cavaliers,2011-12,Feb,9,Boston Celtics,FALSE,Cleveland,FALSE,0,No Travel,5,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100503,CLE vs. BOS,-3,FALSE,FALSE,-6.909090909090909,-7.484848484848484,3.909090909090909,13,19,0.406,93.4,97,0.485,-0.07899999999999996
2012-02-28,Dallas Mavericks,2011-12,Feb,9,New Jersey Nets,FALSE,Dallas,FALSE,0,No Travel,5,America/Chicago,0,-,32.79,-96.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100509,DAL vs. NJN,-1,FALSE,FALSE,4.545454545454546,-2.6363636363636362,-5.545454545454546,21,14,0.6,94.3,90.9,0.306,0.294
2012-02-28,Detroit Pistons,2011-12,Feb,9,Philadelphia 76ers,FALSE,Detroit,FALSE,207,Toronto - Detroit,5,America/Detroit,0,-,42.38,-83.1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100505,DET vs. PHI,-29,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,-28.454545454545453,11,25,0.306,88.7,95.9,0.6,-0.294
2012-02-28,Golden State Warriors,2011-12,Feb,9,Indiana Pacers,TRUE,Indianapolis,FALSE,1948,San Francisco - Indianapolis,5,America/Indiana/Indianapolis,3,East,39.78,-86.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,3.54,21100504,GSW @ IND,-24,FALSE,TRUE,-2.1818181818181817,-4.636363636363637,-19.363636363636363,13,18,0.419,98.5,100.7,0.647,-0.22800000000000004
2012-02-28,Houston Rockets,2011-12,Feb,9,Toronto Raptors,FALSE,Houston,TRUE,0,No Travel,5,America/Chicago,0,-,29.77,-95.39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100508,HOU vs. TOR,3,FALSE,FALSE,4.787878787878788,-4.333333333333333,-1.787878787878788,21,14,0.6,97.3,95.6,0.294,0.306
2012-02-28,Indiana Pacers,2011-12,Feb,9,Golden State Warriors,FALSE,Indianapolis,TRUE,430,Charlotte - Indianapolis,5,America/Indiana/Indianapolis,0,-,39.78,-86.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100504,IND vs. GSW,24,FALSE,FALSE,6.303030303030303,0.30303030303030304,17.696969696969695,22,12,0.647,95.7,92.1,0.419,0.22800000000000004
2012-02-28,Los Angeles Clippers,2011-12,Feb,9,Minnesota Timberwolves,FALSE,Los Angeles,FALSE,0,No Travel,5,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100511,LAC vs. MIN,-12,FALSE,FALSE,5.212121212121212,-0.09090909090909091,-17.21212121212121,20,12,0.625,97.9,95.7,0.514,0.11099999999999999
2012-02-28,Milwaukee Bucks,2011-12,Feb,9,Washington Wizards,FALSE,Milwaukee,TRUE,86,Chicago - Milwaukee,5,America/Chicago,0,-,43.06,-87.97,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100507,MIL vs. WAS,1,FALSE,FALSE,0.48484848484848486,0.06060606060606061,0.5151515151515151,14,20,0.412,95.3,97.4,0.206,0.206
2012-02-28,Minnesota Timberwolves,2011-12,Feb,9,Los Angeles Clippers,TRUE,Los Angeles,TRUE,1527,Minneapolis - Los Angeles,5,America/Los_Angeles,-2,West,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.78,21100511,MIN @ LAC,12,TRUE,FALSE,-2.272727272727273,-2.121212121212121,14.121212121212121,18,17,0.514,97.1,95.7,0.625,-0.11099999999999999
2012-02-28,New Jersey Nets,2011-12,Feb,9,Dallas Mavericks,TRUE,Dallas,TRUE,1361,Newark - Dallas,5,America/Chicago,-1,West,32.79,-96.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.47,21100509,NJN @ DAL,1,TRUE,FALSE,-6.545454545454546,-5.424242424242424,6.424242424242424,11,25,0.306,92.5,99.1,0.6,-0.294
2012-02-28,New Orleans Hornets,2011-12,Feb,9,Chicago Bulls,TRUE,Chicago,FALSE,823,New Orleans - Chicago,5,America/Chicago,0,-,41.84,-87.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.5,21100506,NOH @ CHI,-4,FALSE,FALSE,-2.757575757575758,-4.757575757575758,0.7575757575757578,8,26,0.235,88.4,93.4,0.778,-0.543
2012-02-28,Philadelphia 76ers,2011-12,Feb,9,Detroit Pistons,TRUE,Detroit,TRUE,446,Philadelphia - Detroit,5,America/Detroit,0,-,42.38,-83.1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100505,PHI @ DET,29,FALSE,FALSE,7.090909090909091,1.393939393939394,27.606060606060606,21,14,0.6,94.1,87,0.306,0.294
2012-02-28,Sacramento Kings,2011-12,Feb,9,Utah Jazz,FALSE,Sacramento,TRUE,2373,Washington - Sacramento,5,America/Los_Angeles,-3,West,38.57,-121.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.31,21100510,SAC vs. UTA,7,TRUE,FALSE,-2.3636363636363638,-9,9.363636363636363,12,22,0.353,94.4,101.9,0.455,-0.10200000000000004
2012-02-28,Toronto Raptors,2011-12,Feb,9,Houston Rockets,TRUE,Houston,FALSE,1302,Toronto - Houston,5,America/Chicago,-1,West,29.77,-95.39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.37,21100508,TOR @ HOU,-3,TRUE,FALSE,-0.6060606060606061,-6,3,10,24,0.294,89.1,94.1,0.6,-0.306
2012-02-28,Utah Jazz,2011-12,Feb,9,Sacramento Kings,TRUE,Sacramento,FALSE,530,Salt Lake City - Sacramento,5,America/Los_Angeles,-1,West,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100510,UTA @ SAC,-7,TRUE,FALSE,6.03030303030303,-4.787878787878788,-2.212121212121212,15,18,0.455,96.2,97.8,0.353,0.10200000000000004
2012-02-28,Washington Wizards,2011-12,Feb,9,Milwaukee Bucks,TRUE,Milwaukee,FALSE,639,Washington - Milwaukee,5,America/Chicago,-1,West,43.06,-87.97,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.16,21100507,WAS @ MIL,-1,TRUE,FALSE,-2.393939393939394,-7.212121212121212,6.212121212121212,7,27,0.206,92.6,101.4,0.412,-0.206
2012-02-29,Atlanta Hawks,2011-12,Feb,9,Golden State Warriors,FALSE,Atlanta,FALSE,0,No Travel,5,America/New_York,0,-,33.76,-84.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100516,ATL vs. GSW,-3,FALSE,FALSE,4.878787878787879,2,-7.878787878787879,20,15,0.571,93,91.5,0.438,0.13299999999999995
2012-02-29,Boston Celtics,2011-12,Feb,9,Milwaukee Bucks,FALSE,Boston,TRUE,551,Cleveland - Boston,0,America/New_York,0,-,42.34,-71.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,21100514,BOS vs. MIL,6,FALSE,FALSE,7.757575757575758,-2.727272727272727,-1.7575757575757578,17,17,0.5,89.7,88.6,0.4,0.09999999999999998
2012-02-29,Charlotte Bobcats,2011-12,Feb,9,Detroit Pistons,TRUE,Detroit,FALSE,511,Charlotte - Detroit,6,America/Detroit,0,-,42.38,-83.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,21100517,CHA @ DET,-15,FALSE,FALSE,-12.363636363636363,-15.454545454545455,0.45454545454545503,4,29,0.121,86.7,101.1,0.324,-0.203
2012-02-29,Chicago Bulls,2011-12,Feb,9,San Antonio Spurs,TRUE,San Antonio,TRUE,1048,Chicago - San Antonio,0,America/Chicago,0,-,29.46,-98.51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.91,21100520,CHI @ SAS,7,FALSE,FALSE,8.121212121212121,8.242424242424242,-1.2424242424242422,29,8,0.784,97.4,88.1,0.686,0.09799999999999998
2012-02-29,Cleveland Cavaliers,2011-12,Feb,9,New York Knicks,TRUE,New York,FALSE,407,Cleveland - New York,0,America/New_York,0,-,40.67,-73.94,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100515,CLE @ NYK,-17,FALSE,FALSE,-6.909090909090909,-7.484848484848484,-9.515151515151516,13,20,0.394,93.7,97.7,0.5,-0.10599999999999998
2012-02-29,Dallas Mavericks,2011-12,Feb,9,Memphis Grizzlies,TRUE,Memphis,FALSE,419,Dallas - Memphis,0,America/Chicago,0,-,35.11,-90.01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100518,DAL @ MEM,-11,FALSE,FALSE,4.545454545454546,-2.6363636363636362,-8.363636363636363,21,15,0.583,94,91,0.571,0.01200000000000001
2012-02-29,Denver Nuggets,2011-12,Feb,9,Portland Trail Blazers,FALSE,Denver,TRUE,0,No Travel,5,America/Denver,0,-,39.77,-104.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100521,DEN vs. POR,9,FALSE,FALSE,3.8484848484848486,1.9090909090909092,5.151515151515151,19,17,0.528,103.4,101.1,0.514,0.014000000000000012
2012-02-29,Detroit Pistons,2011-12,Feb,9,Charlotte Bobcats,FALSE,Detroit,TRUE,0,No Travel,0,America/Detroit,0,-,42.38,-83.1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,21100517,DET vs. CHA,15,FALSE,FALSE,-0.5454545454545454,-9.030303030303031,15.545454545454545,12,25,0.324,89.2,95.8,0.121,0.203
2012-02-29,Golden State Warriors,2011-12,Feb,9,Atlanta Hawks,TRUE,Atlanta,TRUE,427,Indianapolis - Atlanta,0,America/New_York,0,-,33.76,-84.42,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100516,GSW @ ATL,3,FALSE,FALSE,-2.1818181818181817,-4.636363636363637,7.636363636363637,14,18,0.438,98.1,100.2,0.571,-0.13299999999999995
2012-02-29,Houston Rockets,2011-12,Feb,9,Utah Jazz,TRUE,Salt Lake City,FALSE,1201,Houston - Salt Lake City,0,America/Denver,-1,West,40.78,-111.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2.18,21100522,HOU @ UTA,-21,TRUE,FALSE,4.787878787878788,-4.333333333333333,-16.666666666666668,21,15,0.583,96.9,95.8,0.471,0.11199999999999999
2012-02-29,Los Angeles Lakers,2011-12,Feb,9,Minnesota Timberwolves,FALSE,Los Angeles,TRUE,1188,Oklahoma City - Los Angeles,5,America/Los_Angeles,-2,West,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.16,21100523,LAL vs. MIN,19,TRUE,FALSE,6.03030303030303,-3.1818181818181817,12.969696969696969,21,14,0.6,93.5,91.2,0.5,0.09999999999999998
2012-02-29,Memphis Grizzlies,2011-12,Feb,9,Dallas Mavericks,FALSE,Memphis,TRUE,0,No Travel,7,America/Chicago,0,-,35.11,-90.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100518,MEM vs. DAL,11,FALSE,FALSE,6.454545454545454,-2.4242424242424243,4.545454545454546,20,15,0.571,93.5,92,0.583,-0.01200000000000001
2012-02-29,Milwaukee Bucks,2011-12,Feb,9,Boston Celtics,TRUE,Boston,FALSE,861,Milwaukee - Boston,0,America/New_York,1,East,42.34,-71.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.57,21100514,MIL @ BOS,-6,FALSE,TRUE,0.48484848484848486,0.06060606060606061,-6.0606060606060606,14,21,0.4,95.3,97.5,0.5,-0.09999999999999998
2012-02-29,Minnesota Timberwolves,2011-12,Feb,9,Los Angeles Lakers,TRUE,Los Angeles,FALSE,0,No Travel,0,America/Los_Angeles,0,-,34.11,-118.41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100523,MIN @ LAL,-19,FALSE,FALSE,-2.272727272727273,-2.121212121212121,-16.87878787878788,18,18,0.5,96.8,95.9,0.6,-0.09999999999999998
2012-02-29,New Orleans Hornets,2011-12,Feb,9,Toronto Raptors,FALSE,New Orleans,FALSE,823,Chicago - New Orleans,0,America/Chicago,0,-,30.07,-89.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.5,21100519,NOH vs. TOR,-11,FALSE,FALSE,-2.757575757575758,-4.757575757575758,-8.242424242424242,8,27,0.229,88.2,93.4,0.314,-0.08499999999999999
2012-02-29,New York Knicks,2011-12,Feb,9,Cleveland Cavaliers,FALSE,New York,TRUE,1091,Miami - New York,5,America/New_York,0,-,40.67,-73.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.98,21100515,NYK vs. CLE,17,FALSE,FALSE,7.242424242424242,-0.8484848484848485,9.757575757575758,18,18,0.5,95.9,94.3,0.394,0.10599999999999998
2012-02-29,Oklahoma City Thunder,2011-12,Feb,9,Philadelphia 76ers,TRUE,Philadelphia,TRUE,1259,Oklahoma City - Philadelphia,5,America/New_York,1,East,40.01,-75.13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2.29,21100512,OKC @ PHI,4,FALSE,TRUE,9.696969696969697,2.5454545454545454,1.4545454545454546,28,7,0.8,102.4,96,0.583,0.21700000000000008
2012-02-29,Orlando Magic,2011-12,Feb,9,Washington Wizards,TRUE,Washington,TRUE,762,Orlando - Washington,5,America/New_York,0,-,38.91,-77.02,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.39,21100513,ORL @ WAS,7,FALSE,FALSE,3.8484848484848486,-2.272727272727273,9.272727272727273,23,13,0.639,93.3,90.9,0.2,0.439
2012-02-29,Philadelphia 76ers,2011-12,Feb,9,Oklahoma City Thunder,FALSE,Philadelphia,FALSE,446,Detroit - Philadelphia,0,America/New_York,0,-,40.01,-75.13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100512,PHI vs. OKC,-4,FALSE,FALSE,7.090909090909091,1.393939393939394,-11.09090909090909,21,15,0.583,93.9,87.1,0.8,-0.21700000000000008
2012-02-29,Portland Trail Blazers,2011-12,Feb,9,Denver Nuggets,TRUE,Denver,FALSE,986,Portland - Denver,7,America/Denver,1,East,39.77,-104.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.79,21100521,POR @ DEN,-9,FALSE,TRUE,5.606060606060606,-6.848484848484849,-2.1515151515151514,18,17,0.514,98.3,93.4,0.528,-0.014000000000000012
2012-02-29,San Antonio Spurs,2011-12,Feb,9,Chicago Bulls,FALSE,San Antonio,FALSE,799,Denver - San Antonio,5,America/Chicago,1,East,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.45,21100520,SAS vs. CHI,-7,FALSE,TRUE,11.909090909090908,2.4242424242424243,-18.909090909090907,24,11,0.686,99,95.6,0.784,-0.09799999999999998
2012-02-29,Toronto Raptors,2011-12,Feb,9,New Orleans Hornets,TRUE,New Orleans,TRUE,328,Houston - New Orleans,0,America/Chicago,0,-,30.07,-89.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100519,TOR @ NOH,11,FALSE,FALSE,-0.6060606060606061,-6,17,11,24,0.314,89.3,93.8,0.229,0.08499999999999999
2012-02-29,Utah Jazz,2011-12,Feb,9,Houston Rockets,FALSE,Salt Lake City,TRUE,530,Sacramento - Salt Lake City,0,America/Denver,1,East,40.78,-111.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,21100522,UTA vs. HOU,21,FALSE,TRUE,6.03030303030303,-4.787878787878788,14.969696969696969,16,18,0.471,96.4,97.4,0.583,-0.11199999999999999
2012-02-29,Washington Wizards,2011-12,Feb,9,Orlando Magic,FALSE,Washington,FALSE,639,Milwaukee - Washington,0,America/New_York,1,East,38.91,-77.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.16,21100513,WAS vs. ORL,-7,FALSE,TRUE,-2.393939393939394,-7.212121212121212,-4.6060606060606055,7,28,0.2,92.7,101.4,0.639,-0.439
2012-03-01,Los Angeles Clippers,2011-12,Mar,9,Sacramento Kings,TRUE,Sacramento,TRUE,352,Los Angeles - Sacramento,1,America/Los_Angeles,0,-,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,21100526,LAC @ SAC,8,FALSE,FALSE,5.212121212121212,-0.09090909090909091,8.090909090909092,21,12,0.636,98.2,95.8,0.343,0.293
2012-03-01,Miami Heat,2011-12,Mar,9,Portland Trail Blazers,TRUE,Portland,TRUE,2705,Miami - Portland,6,America/Los_Angeles,-3,West,45.54,-122.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4.92,21100527,MIA @ POR,14,TRUE,FALSE,10.909090909090908,1.0606060606060606,12.93939393939394,28,7,0.8,103.8,94.3,0.5,0.30000000000000004
2012-03-01,Minnesota Timberwolves,2011-12,Mar,9,Phoenix Suns,TRUE,Phoenix,FALSE,366,Los Angeles - Phoenix,0,America/Phoenix,1,East,33.54,-112.07,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,21100525,MIN @ PHX,-9,FALSE,TRUE,-2.272727272727273,-2.121212121212121,-6.878787878787879,18,19,0.486,96.8,96.1,0.429,0.056999999999999995
2012-03-01,Oklahoma City Thunder,2011-12,Mar,9,Orlando Magic,TRUE,Orlando,TRUE,871,Philadelphia - Orlando,0,America/New_York,0,-,28.5,-81.37,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.58,21100524,OKC @ ORL,3,FALSE,FALSE,9.696969696969697,2.5454545454545454,0.4545454545454546,29,7,0.806,102.4,96.2,0.622,0.18400000000000005
2012-03-01,Orlando Magic,2011-12,Mar,9,Oklahoma City Thunder,FALSE,Orlando,FALSE,762,Washington - Orlando,0,America/New_York,0,-,28.5,-81.37,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.39,21100524,ORL vs. OKC,-3,FALSE,FALSE,3.8484848484848486,-2.272727272727273,-6.848484848484849,23,14,0.622,93.6,91.3,0.806,-0.18400000000000005
2012-03-01,Phoenix Suns,2011-12,Mar,9,Minnesota Timberwolves,FALSE,Phoenix,TRUE,0,No Travel,7,America/Phoenix,0,-,33.54,-112.07,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100525,PHX vs. MIN,9,FALSE,FALSE,2.787878787878788,-3.272727272727273,6.212121212121212,15,20,0.429,94.9,97,0.486,-0.056999999999999995
2012-03-01,Portland Trail Blazers,2011-12,Mar,9,Miami Heat,FALSE,Portland,FALSE,986,Denver - Portland,0,America/Los_Angeles,-1,West,45.54,-122.66,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.79,21100527,POR vs. MIA,-14,TRUE,FALSE,5.606060606060606,-6.848484848484849,-19.606060606060606,18,18,0.5,98.2,93.8,0.8,-0.30000000000000004
2012-03-01,Sacramento Kings,2011-12,Mar,9,Los Angeles Clippers,FALSE,Sacramento,FALSE,0,No Travel,1,America/Los_Angeles,0,-,38.57,-121.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100526,SAC vs. LAC,-8,FALSE,FALSE,-2.3636363636363638,-9,-5.636363636363637,12,23,0.343,94.6,102.1,0.636,-0.293
2012-03-02,Atlanta Hawks,2011-12,Mar,9,Milwaukee Bucks,FALSE,Atlanta,TRUE,0,No Travel,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,21100530,ATL vs. MIL,5,FALSE,FALSE,4.878787878787879,2,0.1212121212121211,21,15,0.583,93.2,91.5,0.389,0.19399999999999995
2012-03-02,Boston Celtics,2011-12,Mar,9,New Jersey Nets,FALSE,Boston,TRUE,0,No Travel,1,America/New_York,0,-,42.34,-71.02,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100529,BOS vs. NJN,13,FALSE,FALSE,7.757575757575758,-2.727272727272727,5.242424242424242,18,17,0.514,90.2,88.7,0.297,0.21700000000000003
2012-03-02,Charlotte Bobcats,2011-12,Mar,9,San Antonio Spurs,TRUE,San Antonio,FALSE,1238,Detroit - San Antonio,1,America/Chicago,-1,West,29.46,-98.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.25,21100535,CHA @ SAS,-30,TRUE,FALSE,-12.363636363636363,-15.454545454545455,-14.545454545454545,4,30,0.118,86.3,101.1,0.694,-0.576
2012-03-02,Chicago Bulls,2011-12,Mar,9,Cleveland Cavaliers,TRUE,Cleveland,TRUE,1256,San Antonio - Cleveland,1,America/New_York,1,East,41.48,-81.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.28,21100531,CHI @ CLE,21,FALSE,TRUE,8.121212121212121,8.242424242424242,12.757575757575758,30,8,0.789,97.7,88.2,0.382,0.40700000000000003
2012-03-02,Cleveland Cavaliers,2011-12,Mar,9,Chicago Bulls,FALSE,Cleveland,FALSE,407,New York - Cleveland,1,America/New_York,0,-,41.48,-81.68,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21100531,CLE vs. CHI,-21,FALSE,FALSE,-6.909090909090909,-7.484848484848484,-14.09090909090909,13,21,0.382,93.6,98.1,0.789,-0.40700000000000003
2012-03-02,Dallas Mavericks,2011-12,Mar,9,New Orleans Hornets,TRUE,New Orleans,FALSE,348,Memphis - New Orleans,1,America/Chicago,0,-,30.07,-89.93,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,21100533,DAL @ NOH,-5,FALSE,FALSE,4.545454545454546,-2.6363636363636362,-2.3636363636363638,21,16,0.568,94,91.2,0.25,0.31799999999999995
2012-03-02,Denver Nuggets,2011-12,Mar,9,Houston Rockets,TRUE,Houston,TRUE,875,Denver - Houston,1,America/Chicago,1,East,29.77,-95.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.59,21100534,DEN @ HOU,12,FALSE,TRUE,3.8484848484848486,1.9090909090909092,10.09090909090909,20,17,0.541,103.8,101.2,0.568,-0.026999999999999913
2012-03-02,Golden State Warriors,2011-12,Mar,9,Philadelphia 76ers,TRUE,Philadelphia,FALSE,671,Atlanta - Philadelphia,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1.22,21100532,GSW @ PHI,-22,FALSE,FALSE,-2.1818181818181817,-4.636363636363637,-17.363636363636363,14,19,0.424,97.6,100.3,0.595,-0.17099999999999999
2012-03-02,Houston Rockets,2011-12,Mar,9,Denver Nuggets,FALSE,Houston,FALSE,1201,Salt Lake City - Houston,1,America/Chicago,1,East,29.77,-95.39,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2.18,21100534,HOU vs. DEN,-12,FALSE,TRUE,4.787878787878788,-4.333333333333333,-16.78787878787879,21,16,0.568,97.1,96.4,0.541,0.026999999999999913
2012-03-02,Los Angeles Clippers,2011-12,Mar,9,Phoenix Suns,TRUE,Phoenix,FALSE,629,Sacramento - Phoenix,0,America/Phoenix,1,East,33.54,-112.07,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1.14,21100537,LAC @ PHX,-3,FALSE,TRUE,5.212121212121212,-0.09090909090909091,-2.909090909090909,21,13,0.618,97.6,95.4,0.444,0.174
2012-03-02,Los Angeles Lakers,2011-12,Mar,9,Sacramento Kings,FALSE,Los Angeles,TRUE,0,No Travel,1,America/Los_Angeles,0,-,34.11,-118.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21100538,LAL vs. SAC,8,FALSE,FALSE,6.03030303030303,-3.1818181818181817,1.9696969696969697,22,14,0.611,94.1,91.6,0.333,0.27799999999999997
2012-03-02,Memphis Grizzlies,2011-12,Mar,9,Toronto Raptors,TRUE,Toronto,TRUE,818,Memphis - Toronto,1,America/Toronto,1,East,43.65,-79.38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1.49,21100528,MEM @ TOR,3,FALSE,TRUE,6.454545454545454,-2.4242424242424243,5.424242424242424,21,15,0.583,93.8,92.2,0.306,0.27699999999999997
2012-03-02,Miami Heat,2011-12,Mar,9,Utah Jazz,TRUE,Salt Lake City,FALSE,632,Portland - Salt Lake City,0,America/Denver,1,East,40.78,-111.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.15,21100536,MIA @ UTA,-1,FALSE,TRUE,10.909090909090908,1.0606060606060606,-2.0606060606060606,28,8,0.778,103.7,94.5,0.486,0.29200000000000004
2012-03-02,Milwaukee Bucks,2011-12,Mar,9,Atlanta Hawks,TRUE,Atlanta,FALSE,938,Boston - Atlanta,1,America/New_York,0,-,33.76,-84.42,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1.71,21100530,MIL @ ATL,-5,FALSE,FALSE,0.48484848484848486,0.06060606060606061,-5.0606060606060606,14,22,0.389,95.3,97.6,0.583,-0.19399999999999995
2012-03-02,New Jersey Nets,2011-12,Mar,9,Boston Celtics,TRUE,Boston,FALSE,1550,Dallas - Boston,2,America/New_York,1,East,42.34,-71.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.82,21100529,NJN @ BOS,-13,FALSE,TRUE,-6.545454545454546,-5.424242424242424,-7.575757575757576,11,26,0.297,92.6,99.3,0.514,-0.21700000000000003
2012-03-02,New Orleans Hornets,2011-12,Mar,9,Dallas Mavericks,FALSE,New Orleans,TRUE,0,No Travel,1,America/Chicago,0,-,30.07,-89.93,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,21100533,NOH vs. DAL,5,FALSE,FALSE,-2.757575757575758,-4.757575757575758,7.757575757575758,9,27,0.25,88.5,93.4,0.568,-0.31799999999999995
2012-03-02,Philadelphia 76ers,2011-12,Mar,9,Golden State Warriors,FALSE,Philadelphia,TRUE,0,No Travel,1,America/New_York,0,-,40.01,-75.13,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,21100532,PHI vs. GSW,22,FALSE,FALSE,7.090909090909091,1.393939393939394,14.90909090909091,22,15,0.595,94.2,87,0.424,0.17099999999999999
