"player_id","player_name","team_id","team_abbreviation","gp","w","l","min","drives","drive_fgm","drive_fga","drive_fg_pct","drive_ftm","drive_fta","drive_ft_pct","drive_pts","drive_pts_pct","drive_passes","drive_passes_pct","drive_ast","drive_ast_pct","drive_tov","drive_tov_pct","drive_pf","drive_pf_pct","date"
203960,"JaKarr Sampson",1610612755,"PHI",1,0,1,7.9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201580,"JaVale McGee",1610612743,"DEN",1,1,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203953,"Jabari Parker",1610612749,"MIL",1,0,1,36.9,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,"10/29/2014"
203516,"James Ennis III",1610612748,"MIA",1,1,0,14.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"10/29/2014"
201935,"James Harden",1610612745,"HOU",1,1,0,38.2,10,1,5,0.2,2,2,1,4,0.4,0,0,3,0.3,1,0.1,1,0.1,"10/29/2014"
201949,"James Johnson",1610612761,"TOR",1,1,0,13.9,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,"10/29/2014"
201162,"Jared Dudley",1610612749,"MIL",1,0,1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203096,"Jared Sullinger",1610612738,"BOS",1,1,0,28.3,3,0,1,0,1,2,0.5,1,0.333,1,0.333,0,0,0,0,1,0.333,"10/29/2014"
101127,"Jarrett Jack",1610612751,"BKN",1,0,1,30.1,6,1,2,0.5,0,0,0,2,0.333,3,0.5,0,0,0,0,1,0.167,"10/29/2014"
101131,"Jason Maxiell",1610612766,"CHA",1,1,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201160,"Jason Smith",1610612752,"NYK",1,0,1,13.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
1891,"Jason Terry",1610612745,"HOU",1,1,0,21.3,4,0,1,0,0,0,0,0,0,3,0.75,0,0,0,0,0,0,"10/29/2014"
201574,"Jason Thompson",1610612758,"SAC",1,0,1,21.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"10/29/2014"
201145,"Jeff Green",1610612763,"MEM",1,1,0,35.6,5,0,0,0,5,6,0.833,5,1,1,0.2,1,0.2,0,0,3,0.6,"10/29/2014"
201952,"Jeff Teague",1610612737,"ATL",1,0,1,32.4,20,6,6,1,2,2,1,14,0.7,7,0.35,2,0.1,3,0.15,1,0.05,"10/29/2014"
202391,"Jeremy Lin",1610612747,"LAL",1,0,1,21.1,8,1,1,1,2,2,1,4,0.5,2,0.25,1,0.125,3,0.375,1,0.125,"10/29/2014"
202366,"Jerome Jordan",1610612751,"BKN",1,0,1,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201573,"Jerryd Bayless",1610612749,"MIL",1,0,1,14.2,4,0,1,0,0,0,0,0,0,2,0.5,1,0.25,0,0,0,0,"10/29/2014"
201149,"Joakim Noah",1610612741,"CHI",1,1,0,19.9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"10/29/2014"
204060,"Joe Ingles",1610612762,"UTA",1,0,1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2207,"Joe Johnson",1610612751,"BKN",1,0,1,34.5,15,3,8,0.375,3,5,0.6,9,0.6,1,0.067,0,0,2,0.133,3,0.2,"10/29/2014"
201202,"Joel Anthony",1610612765,"DET",1,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
200777,"Joel Freeland",1610612757,"POR",1,1,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203089,"John Henson",1610612749,"MIL",1,0,1,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202322,"John Wall",1610612764,"WAS",1,0,1,37.4,9,0,3,0,2,2,1,2,0.222,3,0.333,2,0.222,0,0,1,0.111,"10/29/2014"
202720,"Jon Leuer",1610612763,"MEM",1,1,0,19.2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201973,"Jonas Jerebko",1610612738,"BOS",1,0,1,12.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202685,"Jonas Valanciunas",1610612761,"TOR",1,1,0,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203903,"Jordan Clarkson",1610612747,"LAL",1,0,1,15.4,3,1,3,0.333,0,0,0,2,0.667,0,0,0,0,0,0,0,0,"10/29/2014"
201941,"Jordan Hill",1610612747,"LAL",1,0,1,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2746,"Josh Smith",1610612745,"HOU",1,0,1,35.8,11,1,3,0.333,1,2,0.5,4,0.364,5,0.455,1,0.091,0,0,1,0.091,"10/29/2014"
203200,"Justin Holiday",1610612744,"GSW",1,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203994,"Jusuf Nurkic",1610612743,"DEN",1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203909,"KJ McDaniels",1610612745,"HOU",1,0,1,19.7,5,1,2,0.5,0,0,0,2,0.4,2,0.4,0,0,1,0.2,0,0,"10/29/2014"
203482,"Kelly Olynyk",1610612738,"BOS",1,1,0,28.5,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,"10/29/2014"
202689,"Kemba Walker",1610612766,"CHA",1,1,0,39,14,1,7,0.143,1,2,0.5,3,0.214,5,0.357,1,0.071,0,0,1,0.071,"10/29/2014"
2570,"Kendrick Perkins",1610612739,"CLE",1,0,1,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202702,"Kenneth Faried",1610612743,"DEN",1,1,0,27.7,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"10/29/2014"
203145,"Kent Bazemore",1610612737,"ATL",1,0,1,11.1,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,"10/29/2014"
203484,"Kentavious Caldwell-Pope",1610612765,"DET",1,0,1,35.7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
708,"Kevin Garnett",1610612750,"MIN",1,0,1,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202338,"Kevin Seraphin",1610612764,"WAS",1,0,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203114,"Khris Middleton",1610612749,"MIL",1,0,1,35.9,6,1,3,0.333,0,0,0,3,0.5,2,0.333,0,0,1,0.167,0,0,"10/29/2014"
2550,"Kirk Hinrich",1610612741,"CHI",1,1,0,23.7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"10/29/2014"
202691,"Klay Thompson",1610612744,"GSW",1,1,0,38,9,0,0,0,2,2,1,2,0.222,3,0.333,2,0.222,2,0.222,1,0.111,"10/29/2014"
977,"Kobe Bryant",1610612747,"LAL",1,0,1,27.9,10,4,7,0.571,0,0,0,10,1,2,0.2,0,0,1,0.1,0,0,"10/29/2014"
201585,"Kosta Koufos",1610612763,"MEM",1,1,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203123,"Kostas Papanikolaou",1610612745,"HOU",1,1,0,22.2,3,0,1,0,0,0,0,0,0,1,0.333,1,0.333,0,0,0,0,"10/29/2014"
2743,"Kris Humphries",1610612764,"WAS",1,0,1,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2594,"Kyle Korver",1610612737,"ATL",1,0,1,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
200768,"Kyle Lowry",1610612761,"TOR",1,1,0,34.3,12,2,3,0.667,3,4,0.75,7,0.583,3,0.25,4,0.333,0,0,2,0.167,"10/29/2014"
202713,"Kyle Singler",1610612760,"OKC",1,0,1,29.9,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,"10/29/2014"
200746,"LaMarcus Aldridge",1610612757,"POR",1,1,0,34.1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,"10/29/2014"
202362,"Lance Stephenson",1610612766,"CHA",1,1,0,39.9,16,3,6,0.5,1,2,0.5,7,0.438,7,0.438,1,0.063,0,0,1,0.063,"10/29/2014"
202498,"Lance Thomas",1610612752,"NYK",1,0,1,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202336,"Larry Sanders",1610612749,"MIL",1,0,1,26.2,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/29/2014"
202730,"Lavoy Allen",1610612754,"IND",1,1,0,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2571,"Leandro Barbosa",1610612744,"GSW",1,1,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
101150,"Lou Williams",1610612761,"TOR",1,1,0,15.3,1,1,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,"10/29/2014"
2449,"Luis Scola",1610612754,"IND",1,1,0,24.7,3,0,0,0,0,0,0,0,0,1,0.333,0,0,1,0.333,0,0,"10/29/2014"
2736,"Luol Deng",1610612748,"MIA",1,1,0,30.3,6,1,2,0.5,0,0,0,2,0.333,4,0.667,0,0,0,0,0,0,"10/29/2014"
202952,"Malcolm Thomas",1610612755,"PHI",1,0,1,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201188,"Marc Gasol",1610612763,"MEM",1,1,0,36.9,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/29/2014"
101162,"Marcin Gortat",1610612764,"WAS",1,0,1,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202694,"Marcus Morris Sr.",1610612756,"PHX",1,1,0,29.1,3,1,2,0.5,0,0,0,2,0.667,1,0.333,0,0,0,0,0,0,"10/29/2014"
203935,"Marcus Smart",1610612738,"BOS",1,1,0,27.8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"10/29/2014"
201977,"Marcus Thornton",1610612756,"PHX",1,1,0,14.3,3,3,3,1,0,0,0,6,2,0,0,0,0,0,0,0,0,"10/29/2014"
201596,"Mario Chalmers",1610612748,"MIA",1,1,0,25.5,9,2,4,0.5,0,0,0,5,0.556,3,0.333,2,0.222,0,0,0,0,"10/29/2014"
202693,"Markieff Morris",1610612756,"PHX",1,1,0,25.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201578,"Marreese Speights",1610612744,"GSW",1,1,0,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
101107,"Marvin Williams",1610612766,"CHA",1,1,0,33.2,4,1,1,1,0,0,0,2,0.5,2,0.5,1,0.25,0,0,0,0,"10/29/2014"
203486,"Mason Plumlee",1610612751,"BKN",1,0,1,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203077,"Michael Kidd-Gilchrist",1610612766,"CHA",1,1,0,33.7,4,0,0,0,2,2,1,2,0.5,1,0.25,2,0.5,0,0,1,0.25,"10/29/2014"
201144,"Mike Conley",1610612763,"MEM",1,1,0,34,14,5,8,0.625,0,1,0,10,0.714,3,0.214,1,0.071,0,0,1,0.071,"10/29/2014"
2399,"Mike Dunleavy",1610612741,"CHI",1,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203118,"Mike Scott",1610612737,"ATL",1,0,1,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203101,"Miles Plumlee",1610612749,"MIL",1,1,0,24.8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"10/29/2014"
203141,"Mirza Teletovic",1610612751,"BKN",1,0,1,23.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2590,"Mo Williams",1610612766,"CHA",1,0,1,25.8,6,1,2,0.5,0,0,0,2,0.333,1,0.167,1,0.167,2,0.333,0,0,"10/29/2014"
101126,"Nate Robinson",1610612743,"DEN",1,1,0,6.1,2,1,2,0.5,0,0,0,3,1.5,0,0,0,0,0,0,0,0,"10/29/2014"
203457,"Nerlens Noel",1610612755,"PHI",1,0,1,34.9,5,1,3,0.333,0,0,0,2,0.4,2,0.4,0,0,0,0,0,0,"10/29/2014"
2555,"Nick Collison",1610612760,"OKC",1,0,1,19.5,1,0,0,0,1,2,0.5,1,1,0,0,0,0,0,0,1,1,"10/29/2014"
201587,"Nicolas Batum",1610612757,"POR",1,1,0,34.2,8,2,4,0.5,2,2,1,6,0.75,0,0,2,0.25,1,0.125,1,0.125,"10/29/2014"
203917,"Nik Stauskas",1610612758,"SAC",1,0,1,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202703,"Nikola Mirotic",1610612741,"CHI",1,1,0,15.3,1,0,0,0,2,2,1,2,2,0,0,0,0,0,0,1,1,"10/29/2014"
201593,"Nikola Pekovic",1610612750,"MIN",1,0,1,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202708,"Norris Cole",1610612740,"NOP",1,1,0,27.8,4,1,1,1,0,0,0,2,0.5,0,0,2,0.5,1,0.25,0,0,"10/29/2014"
201564,"O.J. Mayo",1610612749,"MIL",1,0,1,24.2,6,1,2,0.5,2,2,1,4,0.667,2,0.333,1,0.167,0,0,1,0.167,"10/29/2014"
203136,"Ognjen Kuzmic",1610612744,"GSW",1,1,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201956,"Omri Casspi",1610612758,"SAC",1,0,1,15.4,5,1,1,1,0,0,0,2,0.4,1,0.2,1,0.2,1,0.2,0,0,"10/29/2014"
203490,"Otto Porter Jr.",1610612764,"WAS",1,0,1,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203143,"Pablo Prigioni",1610612745,"HOU",1,0,1,17.3,6,0,0,0,1,2,0.5,1,0.167,3,0.5,2,0.333,0,0,1,0.167,"10/29/2014"
201976,"Patrick Beverley",1610612745,"HOU",1,1,0,30.7,7,2,3,0.667,0,0,0,4,0.571,1,0.143,1,0.143,2,0.286,0,0,"10/29/2014"
202335,"Patrick Patterson",1610612761,"TOR",1,1,0,23.8,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/29/2014"
2200,"Pau Gasol",1610612741,"CHI",1,1,0,29.2,3,1,1,1,0,0,0,3,1,1,0.333,0,0,1,0.333,0,0,"10/29/2014"
200794,"Paul Millsap",1610612737,"ATL",1,0,1,32.1,6,0,2,0,0,0,0,0,0,1,0.167,2,0.333,1,0.167,0,0,"10/29/2014"
1718,"Paul Pierce",1610612764,"WAS",1,0,1,32.7,4,1,2,0.5,1,2,0.5,4,1,0,0,0,0,1,0.25,1,0.25,"10/29/2014"
203103,"Perry Jones III",1610612760,"OKC",1,0,1,30.7,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"10/29/2014"
203112,"Quincy Acy",1610612752,"NYK",1,0,1,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202347,"Quincy Pondexter",1610612740,"NOP",1,1,0,11.2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"10/29/2014"
200765,"Rajon Rondo",1610612742,"DAL",1,1,0,29.8,12,4,5,0.8,0,2,0,8,0.667,2,0.167,1,0.083,3,0.25,1,0.083,"10/29/2014"
201196,"Ramon Sessions",1610612764,"WAS",1,0,1,10.2,6,0,2,0,0,0,0,0,0,1,0.167,1,0.167,2,0.333,0,0,"10/29/2014"
200751,"Randy Foye",1610612743,"DEN",1,1,0,15.5,6,0,1,0,2,2,1,2,0.333,3,0.5,0,0,1,0.167,1,0.167,"10/29/2014"
2446,"Rasual Butler",1610612764,"WAS",1,0,1,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203492,"Ray McCallum",1610612758,"SAC",1,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2501,"Reggie Evans",1610612758,"SAC",1,0,1,6.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"10/29/2014"
201937,"Ricky Rubio",1610612750,"MIN",1,0,1,35.8,14,1,3,0.333,0,0,0,2,0.143,9,0.643,1,0.071,1,0.071,0,0,"10/29/2014"
203135,"Robert Sacre",1610612747,"LAL",1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201577,"Robin Lopez",1610612757,"POR",1,1,0,32.4,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/29/2014"
203918,"Rodney Hood",1610612762,"UTA",1,0,1,21.2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"10/29/2014"
201155,"Rodney Stuckey",1610612754,"IND",1,1,0,16.2,6,0,3,0,2,2,1,2,0.333,2,0.333,0,0,0,0,1,0.167,"10/29/2014"
101179,"Ronnie Price",1610612747,"LAL",1,0,1,29.6,4,0,2,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,"10/29/2014"
201579,"Roy Hibbert",1610612754,"IND",1,1,0,32.3,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,"10/29/2014"
200752,"Rudy Gay",1610612758,"SAC",1,0,1,33.5,7,2,4,0.5,2,2,1,7,1,1,0.143,0,0,1,0.143,1,0.143,"10/29/2014"
203497,"Rudy Gobert",1610612762,"UTA",1,0,1,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201566,"Russell Westbrook",1610612760,"OKC",1,0,1,32.7,22,2,11,0.182,4,4,1,9,0.409,5,0.227,2,0.091,2,0.091,2,0.091,"10/29/2014"
200797,"Ryan Hollins",1610612758,"SAC",1,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2223,"Samuel Dalembert",1610612752,"NYK",1,0,1,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2742,"Sebastian Telfair",1610612760,"OKC",1,0,1,15.4,4,0,2,0,2,2,1,2,0.5,1,0.25,0,0,0,0,1,0.25,"10/29/2014"
201586,"Serge Ibaka",1610612760,"OKC",1,0,1,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203508,"Sergey Karasev",1610612751,"BKN",1,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203498,"Shabazz Muhammad",1610612750,"MIN",1,0,1,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203894,"Shabazz Napier",1610612748,"MIA",1,1,0,15.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"10/29/2014"
203499,"Shane Larkin",1610612752,"NYK",1,0,1,25.6,4,1,2,0.5,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,"10/29/2014"
2733,"Shaun Livingston",1610612744,"GSW",1,1,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
101183,"Shavlik Randolph",1610612756,"PHX",1,1,0,12.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
200761,"Shawne Williams",1610612765,"DET",1,1,0,31.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"10/29/2014"
202714,"Shelvin Mack",1610612737,"ATL",1,0,1,15,5,0,3,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,"10/29/2014"
203524,"Solomon Hill",1610612754,"IND",1,1,0,22.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203915,"Spencer Dinwiddie",1610612765,"DET",1,0,1,7.7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"10/29/2014"
201939,"Stephen Curry",1610612744,"GSW",1,1,0,36.5,7,3,6,0.5,2,2,1,8,1.143,0,0,0,0,0,0,1,0.143,"10/29/2014"
2581,"Steve Blake",1610612757,"POR",1,1,0,20.3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"10/29/2014"
203500,"Steven Adams",1610612760,"OKC",1,0,1,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201959,"Taj Gibson",1610612741,"CHI",1,1,0,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
204028,"Tarik Black",1610612747,"LAL",1,1,0,16.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203093,"Terrence Jones",1610612745,"HOU",1,1,0,26.2,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/29/2014"
203082,"Terrence Ross",1610612761,"TOR",1,1,0,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
200757,"Thabo Sefolosha",1610612737,"ATL",1,0,1,16.5,4,0,1,0,0,0,0,0,0,2,0.5,0,0,1,0.25,0,0,"10/29/2014"
201152,"Thaddeus Young",1610612751,"BKN",1,0,1,34.1,6,3,4,0.75,0,0,0,6,1,2,0.333,0,0,0,0,0,0,"10/29/2014"
203080,"Thomas Robinson",1610612755,"PHI",1,1,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203501,"Tim Hardaway Jr.",1610612752,"NYK",1,0,1,17.9,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/29/2014"
202389,"Timofey Mozgov",1610612739,"CLE",1,1,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2754,"Tony Allen",1610612763,"MEM",1,1,0,33.2,6,1,2,0.5,0,0,0,2,0.333,2,0.333,1,0.167,1,0.167,0,0,"10/29/2014"
203503,"Tony Snell",1610612741,"CHI",1,1,0,17,1,1,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,"10/29/2014"
203100,"Tony Wroten",1610612755,"PHI",1,0,1,35.2,21,3,10,0.3,2,6,0.333,8,0.381,4,0.19,3,0.143,1,0.048,3,0.143,"10/29/2014"
204037,"Travis Wear",1610612752,"NYK",1,0,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2772,"Trevor Ariza",1610612745,"HOU",1,1,0,36.6,3,1,1,1,0,0,0,2,0.667,2,0.667,0,0,0,0,0,0,"10/29/2014"
202344,"Trevor Booker",1610612762,"UTA",1,0,1,23.2,3,1,2,0.5,0,0,0,2,0.667,1,0.333,0,0,0,0,0,0,"10/29/2014"
203504,"Trey Burke",1610612762,"UTA",1,0,1,38.4,12,4,6,0.667,1,2,0.5,9,0.75,2,0.167,1,0.083,1,0.083,1,0.083,"10/29/2014"
201951,"Ty Lawson",1610612743,"DEN",1,1,0,33.1,22,0,2,0,0,0,0,0,0,17,0.773,3,0.136,0,0,0,0,"10/29/2014"
203898,"Tyler Ennis",1610612749,"MIL",1,1,0,12.5,2,1,2,0.5,0,0,0,2,1,0,0,0,0,0,0,0,0,"10/29/2014"
201946,"Tyler Hansbrough",1610612761,"TOR",1,1,0,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203092,"Tyler Zeller",1610612738,"BOS",1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
1713,"Vince Carter",1610612763,"MEM",1,1,0,16.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201961,"Wayne Ellington",1610612747,"LAL",1,0,1,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202325,"Wesley Johnson",1610612747,"LAL",1,0,1,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
202083,"Wesley Matthews",1610612757,"POR",1,1,0,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
203115,"Will Barton",1610612743,"DEN",1,1,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
201163,"Wilson Chandler",1610612743,"DEN",1,1,0,23.7,5,0,1,0,0,0,0,0,0,2,0.4,1,0.2,1,0.2,0,0,"10/29/2014"
2216,"Zach Randolph",1610612763,"MEM",1,1,0,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/29/2014"
2585,"Zaza Pachulia",1610612749,"MIL",1,0,1,14.5,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/29/2014"
203932,"Aaron Gordon",1610612753,"ORL",1,0,1,17.5,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,"10/30/2014"
202329,"Al-Farouq Aminu",1610612742,"DAL",1,1,0,19.5,2,0,0,0,1,2,0.5,1,0.5,0,0,0,0,1,0.5,1,0.5,"10/30/2014"
202692,"Alec Burks",1610612762,"UTA",1,0,1,26,7,0,3,0,0,0,0,0,0,2,0.286,1,0.143,1,0.143,0,0,"10/30/2014"
2405,"Amar'e Stoudemire",1610612742,"DAL",1,1,0,24.4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/30/2014"
2760,"Anderson Varejao",1610612739,"CLE",1,0,1,27.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/30/2014"
203083,"Andre Drummond",1610612765,"DET",1,0,1,31.3,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,"10/30/2014"
1889,"Andre Miller",1610612758,"SAC",1,1,0,11.3,3,0,0,0,2,2,1,2,0.667,1,0.333,0,0,1,0.333,1,0.333,"10/30/2014"
203460,"Andre Roberson",1610612760,"OKC",1,0,1,37.2,6,2,2,1,2,2,1,7,1.167,2,0.333,1,0.167,0,0,1,0.167,"10/30/2014"
203094,"Andrew Nicholson",1610612753,"ORL",1,0,1,5.2,2,0,0,0,1,2,0.5,1,0.5,0,0,1,0.5,0,0,1,0.5,"10/30/2014"
203952,"Andrew Wiggins",1610612750,"MIN",1,1,0,23.8,4,0,0,0,0,2,0,0,0,3,0.75,0,0,0,0,1,0.25,"10/30/2014"
203461,"Anthony Bennett",1610612750,"MIN",1,1,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/30/2014"
2732,"Ben Gordon",1610612753,"ORL",1,0,1,26.2,6,2,3,0.667,0,0,0,4,0.667,1,0.167,1,0.167,1,0.167,0,0,"10/30/2014"
201933,"Blake Griffin",1610612746,"LAC",1,1,0,38.5,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0,"10/30/2014"
201148,"Brandan Wright",1610612756,"PHX",1,1,0,20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10/30/2014"
201943,"Brandon Jennings",1610612765,"DET",1,0,1,15.5,6,1,2,0.5,0,0,0,2,0.333,1,0.167,2,0.333,1,0.167,0,0,"10/30/2014"
